ts,status,currentCoord,speed,orientation
211.45,4,"[23.0, 1.5]",0,N
211.5,4,"[23.0, 1.5]",0,N
211.55,4,"[23.0, 1.5]",0,N
211.6,4,"[23.0, 1.5]",0,N
211.65,4,"[23.0, 1.5]",0,N
211.7,4,"[23.0, 1.5]",0,N
211.75,4,"[23.0, 1.5]",0,N
211.8,4,"[23.0, 1.5]",0,N
211.85,4,"[23.0, 1.5]",0,N
211.9,4,"[23.0, 1.5]",0,N
211.95,4,"[23.0, 1.5]",0,N
212.0,4,"[23.0, 1.5]",0,N
212.05,4,"[23.0, 1.5]",0,N
212.1,4,"[23.0, 1.5]",0,N
212.15,4,"[23.0, 1.5]",0,N
212.2,4,"[23.0, 1.5]",0,N
212.25,4,"[23.0, 1.5]",0,N
212.3,4,"[23.0, 1.5]",0,N
212.35,4,"[23.0, 1.5]",0,N
212.4,4,"[23.0, 1.5]",0,N
212.45,4,"[23.0, 1.5]",0,N
212.5,4,"[23.0, 1.5]",0,N
212.55,4,"[23.0, 1.5]",0,N
212.6,4,"[23.0, 1.5]",0,N
212.65,4,"[23.0, 1.5]",0,N
212.7,4,"[23.0, 1.5]",0,N
212.75,4,"[23.0, 1.5]",0,N
212.8,4,"[23.0, 1.5]",0,N
212.85,4,"[23.0, 1.5]",0,N
212.9,4,"[23.0, 1.5]",0,N
212.95,4,"[23.0, 1.5]",0,N
213.0,4,"[23.0, 1.5]",0,N
213.05,4,"[23.0, 1.5]",0,N
213.1,4,"[23.0, 1.5]",0,N
213.15,4,"[23.0, 1.5]",0,N
213.2,4,"[23.0, 1.5]",0,N
213.25,4,"[23.0, 1.5]",0,N
213.3,4,"[23.0, 1.5]",0,N
213.35,4,"[23.0, 1.5]",0,N
213.4,4,"[23.0, 1.5]",0,N
213.45,4,"[23.0, 1.5]",0,N
213.5,4,"[23.0, 1.5]",0,N
213.55,4,"[23.0, 1.5]",0,N
213.6,4,"[23.0, 1.5]",0,N
213.65,4,"[23.0, 1.5]",0,N
213.7,4,"[23.0, 1.5]",0,N
213.75,4,"[23.0, 1.5]",0,N
213.8,4,"[23.0, 1.5]",0,N
213.85,4,"[23.0, 1.5]",0,N
213.9,4,"[23.0, 1.5]",0,N
213.95,4,"[23.0, 1.5]",0,N
214.0,4,"[23.0, 1.5]",0,N
214.05,4,"[23.0, 1.5]",0,N
214.1,4,"[23.0, 1.5]",0,N
214.15,4,"[23.0, 1.5]",0,N
214.2,4,"[23.0, 1.5]",0,N
214.25,4,"[23.0, 1.5]",0,N
214.3,4,"[23.0, 1.5]",0,N
214.35,4,"[23.0, 1.5]",0,N
214.4,4,"[23.0, 1.5]",0,N
214.45,4,"[23.0, 1.5]",0,N
214.5,4,"[23.0, 1.5]",0,N
214.55,4,"[23.0, 1.5]",0,N
214.6,4,"[23.0, 1.5]",0,N
214.65,4,"[23.0, 1.5]",0,N
214.7,4,"[23.0, 1.5]",0,N
214.75,4,"[23.0, 1.5]",0,N
214.8,4,"[23.0, 1.5]",0,N
214.85,4,"[23.0, 1.5]",0,N
214.9,4,"[23.0, 1.5]",0,N
214.95,4,"[23.0, 1.5]",0,N
215.0,4,"[23.0, 1.5]",0,N
215.05,4,"[23.0, 1.5]",0,N
215.1,4,"[23.0, 1.5]",0,N
215.15,4,"[23.0, 1.5]",0,N
215.2,4,"[23.0, 1.5]",0,N
215.25,4,"[23.0, 1.5]",0,N
215.3,4,"[23.0, 1.5]",0,N
215.35,4,"[23.0, 1.5]",0,N
215.4,4,"[23.0, 1.5]",0,N
215.45,4,"[23.0, 1.50375]",0.075,N
215.5,4,"[23.0, 1.51125]",0.15,N
215.55,4,"[23.0, 1.5225]",0.225,N
215.6,4,"[23.0, 1.5374999999999999]",0.3,N
215.65,4,"[23.0, 1.55625]",0.375,N
215.7,4,"[23.0, 1.5787499999999999]",0.45,N
215.75,4,"[23.0, 1.605]",0.525,N
215.8,4,"[23.0, 1.635]",0.6,N
215.85,4,"[23.0, 1.6612500000000001]",0.525,N
215.9,4,"[23.0, 1.68375]",0.45,N
215.95,4,"[23.0, 1.7025000000000001]",0.375,N
216.0,4,"[23.0, 1.7175]",0.3,N
216.05,4,"[23.0, 1.72875]",0.225,N
216.1,4,"[23.0, 1.75]",0,N
216.15,4,"[23.0, 1.75]",0,N
216.2,4,"[23.0, 1.75]",0,N
216.25,4,"[23.0, 1.75]",0,N
216.3,4,"[23.0, 1.75]",0,N
216.35,4,"[23.0, 1.75]",0,N
216.4,4,"[23.0, 1.75]",0,N
216.45,4,"[23.0, 1.75]",0,N
216.5,4,"[23.0, 1.75]",0,N
216.55,4,"[23.0, 1.75]",0,N
216.6,4,"[23.0, 1.75]",0,N
216.65,4,"[23.0, 1.75]",0,E
216.7,4,"[23.00375, 1.75]",0.075,E
216.75,4,"[23.01125, 1.75]",0.15,E
216.8,4,"[23.0225, 1.75]",0.225,E
216.85,4,"[23.0375, 1.75]",0.3,E
216.9,4,"[23.056250000000002, 1.75]",0.375,E
216.95,4,"[23.078750000000003, 1.75]",0.45,E
217.0,4,"[23.105000000000004, 1.75]",0.525,E
217.05,4,"[23.135000000000005, 1.75]",0.6,E
217.1,4,"[23.168750000000006, 1.75]",0.675,E
217.15,4,"[23.206250000000008, 1.75]",0.75,E
217.2,4,"[23.25, 1.75]",0.825,E
217.25,4,"[23.29125, 1.75]",0.825,E
217.3,4,"[23.328750000000003, 1.75]",0.75,E
217.35,4,"[23.362500000000004, 1.75]",0.675,E
217.4,4,"[23.392500000000005, 1.75]",0.6,E
217.45,4,"[23.418750000000006, 1.75]",0.525,E
217.5,4,"[23.441250000000007, 1.75]",0.45,E
217.55,4,"[23.46750000000001, 1.75]",0.525,E
217.6,4,"[23.5, 1.75]",0.6,E
217.65,4,"[23.53375, 1.75]",0.675,E
217.7,4,"[23.571250000000003, 1.75]",0.75,E
217.75,4,"[23.612500000000004, 1.75]",0.825,E
217.8,4,"[23.657500000000006, 1.75]",0.9,E
217.85,4,"[23.75, 1.75]",0.975,E
217.9,4,"[23.8025, 1.75]",1.05,E
217.95,4,"[23.858749999999997, 1.75]",1.125,E
218.0,4,"[23.918749999999996, 1.75]",1.2,E
218.05,4,"[24.0, 1.75]",1.275,E
218.1,4,"[24.0675, 1.75]",1.35,E
218.15,4,"[24.138749999999998, 1.75]",1.425,E
218.2,4,"[24.25, 1.75]",1.5,E
218.25,4,"[24.325, 1.75]",1.5,E
218.3,4,"[24.4, 1.75]",1.5,E
218.35,4,"[24.5, 1.75]",1.5,E
218.4,4,"[24.575, 1.75]",1.5,E
218.45,4,"[24.65, 1.75]",1.5,E
218.5,4,"[24.75, 1.75]",1.5,E
218.55,4,"[24.825, 1.75]",1.5,E
218.6,4,"[24.9, 1.75]",1.5,E
218.65,4,"[25.0, 1.75]",1.5,E
218.7,4,"[25.075, 1.75]",1.5,E
218.75,4,"[25.15, 1.75]",1.5,E
218.8,4,"[25.25, 1.75]",1.5,E
218.85,4,"[25.325, 1.75]",1.5,E
218.9,4,"[25.4, 1.75]",1.5,E
218.95,4,"[25.5, 1.75]",1.5,E
219.0,4,"[25.575, 1.75]",1.5,E
219.05,4,"[25.65, 1.75]",1.5,E
219.1,4,"[25.75, 1.75]",1.5,E
219.15,4,"[25.825, 1.75]",1.5,E
219.2,4,"[25.9, 1.75]",1.5,E
219.25,4,"[26.0, 1.75]",1.5,E
219.3,4,"[26.075, 1.75]",1.5,E
219.35,4,"[26.15, 1.75]",1.5,E
219.4,4,"[26.25, 1.75]",1.5,E
219.45,4,"[26.325, 1.75]",1.5,E
219.5,4,"[26.4, 1.75]",1.5,E
219.55,4,"[26.5, 1.75]",1.5,E
219.6,4,"[26.575, 1.75]",1.5,E
219.65,4,"[26.65, 1.75]",1.5,E
219.7,4,"[26.75, 1.75]",1.425,E
219.75,4,"[26.8175, 1.75]",1.35,E
219.8,4,"[26.881249999999998, 1.75]",1.275,E
219.85,4,"[27.0, 1.75]",1.2,E
219.9,4,"[27.05625, 1.75]",1.125,E
219.95,4,"[27.108749999999997, 1.75]",1.05,E
220.0,4,"[27.157499999999995, 1.75]",0.975,E
220.05,4,"[27.202499999999997, 1.75]",0.9,E
220.1,4,"[27.25, 1.75]",0.825,E
220.15,4,"[27.2875, 1.75]",0.75,E
220.2,4,"[27.321250000000003, 1.75]",0.675,E
220.25,4,"[27.358750000000004, 1.75]",0.75,E
220.3,4,"[27.392500000000005, 1.75]",0.675,E
220.35,4,"[27.422500000000007, 1.75]",0.6,E
220.4,4,"[27.448750000000008, 1.75]",0.525,E
220.45,4,"[27.47125000000001, 1.75]",0.45,E
220.5,4,"[27.5, 1.75]",0,E
220.55,4,"[27.5, 1.75]",0,E
220.6,4,"[27.5, 1.75]",0,E
220.65,4,"[27.5, 1.75]",0,E
220.7,4,"[27.5, 1.75]",0,E
220.75,4,"[27.5, 1.75]",0,E
220.8,4,"[27.5, 1.75]",0,E
220.85,4,"[27.5, 1.75]",0,E
220.9,4,"[27.5, 1.75]",0,E
220.95,4,"[27.5, 1.75]",0,E
221.0,4,"[27.5, 1.75]",0,E
221.05,4,"[27.5, 1.75]",0,N
221.1,4,"[27.5, 1.75375]",0.075,N
221.15,4,"[27.5, 1.76125]",0.15,N
221.2,4,"[27.5, 1.7725]",0.225,N
221.25,4,"[27.5, 1.7874999999999999]",0.3,N
221.3,4,"[27.5, 1.80625]",0.375,N
221.35,4,"[27.5, 1.8287499999999999]",0.45,N
221.4,4,"[27.5, 1.855]",0.525,N
221.45,4,"[27.5, 1.885]",0.6,N
221.5,4,"[27.5, 1.91875]",0.675,N
221.55,4,"[27.5, 1.95625]",0.75,N
221.6,4,"[27.5, 2.0]",0.825,N
221.65,4,"[27.5, 2.0375]",0.75,N
221.7,4,"[27.5, 2.07125]",0.675,N
221.75,4,"[27.5, 2.10875]",0.75,N
221.8,4,"[27.5, 2.1425]",0.675,N
221.85,4,"[27.5, 2.1725]",0.6,N
221.9,4,"[27.5, 2.19875]",0.525,N
221.95,4,"[27.5, 2.22125]",0.45,N
222.0,4,"[27.5, 2.25]",0,N
222.05,5,"[27.5, 2.25]",0,N
222.1,5,"[27.5, 2.25]",0,N
222.15,5,"[27.5, 2.25]",0,N
222.2,5,"[27.5, 2.25]",0,N
222.25,5,"[27.5, 2.25]",0,N
222.3,5,"[27.5, 2.25]",0,N
222.35,5,"[27.5, 2.25]",0,N
222.4,5,"[27.5, 2.25]",0,N
222.45,5,"[27.5, 2.25]",0,N
222.5,5,"[27.5, 2.25]",0,N
222.55,5,"[27.5, 2.25]",0,N
222.6,5,"[27.5, 2.25]",0,E
222.65,5,"[27.50375, 2.25]",0.075,E
222.7,5,"[27.51125, 2.25]",0.15,E
222.75,5,"[27.5225, 2.25]",0.225,E
222.8,5,"[27.5375, 2.25]",0.3,E
222.85,5,"[27.556250000000002, 2.25]",0.375,E
222.9,5,"[27.578750000000003, 2.25]",0.45,E
222.95,5,"[27.605000000000004, 2.25]",0.525,E
223.0,5,"[27.635000000000005, 2.25]",0.6,E
223.05,5,"[27.661250000000006, 2.25]",0.525,E
223.1,5,"[27.683750000000007, 2.25]",0.45,E
223.15,5,"[27.702500000000008, 2.25]",0.375,E
223.2,5,"[27.71750000000001, 2.25]",0.3,E
223.25,5,"[27.72875000000001, 2.25]",0.225,E
223.3,5,"[27.75, 2.25]",0,E
223.35,5,"[27.75, 2.25]",0,E
223.4,5,"[27.75, 2.25]",0,E
223.45,5,"[27.75, 2.25]",0,E
223.5,5,"[27.75, 2.25]",0,E
223.55,5,"[27.75, 2.25]",0,E
223.6,5,"[27.75, 2.25]",0,E
223.65,5,"[27.75, 2.25]",0,E
223.7,5,"[27.75, 2.25]",0,E
223.75,5,"[27.75, 2.25]",0,E
223.8,5,"[27.75, 2.25]",0,E
223.85,5,"[27.75, 2.25]",0,S
223.9,5,"[27.75, 2.24625]",0.075,S
223.95,5,"[27.75, 2.23875]",0.15,S
224.0,5,"[27.75, 2.2275]",0.225,S
224.05,5,"[27.75, 2.2125]",0.3,S
224.1,5,"[27.75, 2.19375]",0.375,S
224.15,5,"[27.75, 2.17125]",0.45,S
224.2,5,"[27.75, 2.145]",0.525,S
224.25,5,"[27.75, 2.115]",0.6,S
224.3,5,"[27.75, 2.0812500000000003]",0.675,S
224.35,5,"[27.75, 2.04375]",0.75,S
224.4,5,"[27.75, 2.0]",0.825,S
224.45,5,"[27.75, 1.955]",0.9,S
224.5,5,"[27.75, 1.90625]",0.975,S
224.55,5,"[27.75, 1.85375]",1.05,S
224.6,5,"[27.75, 1.805]",0.975,S
224.65,5,"[27.75, 1.75]",0.9,S
224.7,5,"[27.75, 1.70875]",0.825,S
224.75,5,"[27.75, 1.67125]",0.75,S
224.8,5,"[27.75, 1.6375]",0.675,S
224.85,5,"[27.75, 1.6075]",0.6,S
224.9,5,"[27.75, 1.5812499999999998]",0.525,S
224.95,5,"[27.75, 1.5587499999999999]",0.45,S
225.0,5,"[27.75, 1.5399999999999998]",0.375,S
225.05,5,"[27.75, 1.525]",0.3,S
225.1,5,"[27.75, 1.51375]",0.225,S
225.15,5,"[27.75, 1.5]",0,S
225.2,5,"[27.75, 1.5]",0,S
225.25,5,"[27.75, 1.5]",0,S
225.3,5,"[27.75, 1.5]",0,S
225.35,5,"[27.75, 1.5]",0,S
225.4,5,"[27.75, 1.5]",0,S
225.45,5,"[27.75, 1.5]",0,S
225.5,5,"[27.75, 1.5]",0,S
225.55,5,"[27.75, 1.5]",0,S
225.6,5,"[27.75, 1.5]",0,S
225.65,5,"[27.75, 1.5]",0,S
225.7,5,"[27.75, 1.5]",0,W
225.75,5,"[27.74625, 1.5]",0.075,W
225.8,5,"[27.73875, 1.5]",0.15,W
225.85,5,"[27.7275, 1.5]",0.225,W
225.9,5,"[27.7125, 1.5]",0.3,W
225.95,5,"[27.693749999999998, 1.5]",0.375,W
226.0,5,"[27.671249999999997, 1.5]",0.45,W
226.05,5,"[27.644999999999996, 1.5]",0.525,W
226.1,5,"[27.614999999999995, 1.5]",0.6,W
226.15,5,"[27.581249999999994, 1.5]",0.675,W
226.2,5,"[27.543749999999992, 1.5]",0.75,W
226.25,5,"[27.5, 1.5]",0.825,W
226.3,5,"[27.455, 1.5]",0.9,W
226.35,5,"[27.40625, 1.5]",0.975,W
226.4,5,"[27.35375, 1.5]",1.05,W
226.45,5,"[27.25, 1.5]",1.125,W
226.5,5,"[27.19, 1.5]",1.2,W
226.55,5,"[27.126250000000002, 1.5]",1.275,W
226.6,5,"[27.0, 1.5]",1.35,W
226.65,5,"[26.92875, 1.5]",1.425,W
226.7,5,"[26.85375, 1.5]",1.5,W
226.75,5,"[26.75, 1.5]",1.5,W
226.8,5,"[26.675, 1.5]",1.5,W
226.85,5,"[26.6, 1.5]",1.5,W
226.9,5,"[26.5, 1.5]",1.5,W
226.95,5,"[26.425, 1.5]",1.5,W
227.0,5,"[26.35, 1.5]",1.5,W
227.05,5,"[26.25, 1.5]",1.5,W
227.1,5,"[26.175, 1.5]",1.5,W
227.15,5,"[26.1, 1.5]",1.5,W
227.2,5,"[26.0, 1.5]",1.5,W
227.25,5,"[25.925, 1.5]",1.5,W
227.3,5,"[25.85, 1.5]",1.5,W
227.35,5,"[25.75, 1.5]",1.5,W
227.4,5,"[25.675, 1.5]",1.5,W
227.45,5,"[25.6, 1.5]",1.5,W
227.5,5,"[25.5, 1.5]",1.5,W
227.55,5,"[25.425, 1.5]",1.5,W
227.6,5,"[25.35, 1.5]",1.5,W
227.65,5,"[25.25, 1.5]",1.5,W
227.7,5,"[25.175, 1.5]",1.5,W
227.75,5,"[25.1, 1.5]",1.5,W
227.8,5,"[25.0, 1.5]",1.5,W
227.85,5,"[24.925, 1.5]",1.5,W
227.9,5,"[24.85, 1.5]",1.5,W
227.95,5,"[24.75, 1.5]",1.5,W
228.0,5,"[24.675, 1.5]",1.5,W
228.05,5,"[24.6, 1.5]",1.5,W
228.1,5,"[24.5, 1.5]",1.5,W
228.15,5,"[24.425, 1.5]",1.5,W
228.2,5,"[24.35, 1.5]",1.5,W
228.25,5,"[24.25, 1.5]",1.5,W
228.3,5,"[24.175, 1.5]",1.5,W
228.35,5,"[24.1, 1.5]",1.5,W
228.4,5,"[24.0, 1.5]",1.5,W
228.45,5,"[23.925, 1.5]",1.5,W
228.5,5,"[23.85, 1.5]",1.5,W
228.55,5,"[23.75, 1.5]",1.5,W
228.6,5,"[23.675, 1.5]",1.5,W
228.65,5,"[23.6, 1.5]",1.5,W
228.7,5,"[23.5, 1.5]",1.5,W
228.75,5,"[23.425, 1.5]",1.5,W
228.8,5,"[23.35, 1.5]",1.5,W
228.85,5,"[23.25, 1.5]",1.5,W
228.9,5,"[23.175, 1.5]",1.5,W
228.95,5,"[23.1, 1.5]",1.5,W
229.0,5,"[23.0, 1.5]",1.5,W
229.05,5,"[22.925, 1.5]",1.5,W
229.1,5,"[22.85, 1.5]",1.5,W
229.15,5,"[22.75, 1.5]",1.5,W
229.2,5,"[22.675, 1.5]",1.5,W
229.25,5,"[22.6, 1.5]",1.5,W
229.3,5,"[22.5, 1.5]",1.5,W
229.35,5,"[22.425, 1.5]",1.5,W
229.4,5,"[22.35, 1.5]",1.5,W
229.45,5,"[22.25, 1.5]",1.5,W
229.5,5,"[22.175, 1.5]",1.5,W
229.55,5,"[22.1, 1.5]",1.5,W
229.6,5,"[22.0, 1.5]",1.5,W
229.65,5,"[21.925, 1.5]",1.5,W
229.7,5,"[21.85, 1.5]",1.5,W
229.75,5,"[21.75, 1.5]",1.5,W
229.8,5,"[21.675, 1.5]",1.5,W
229.85,5,"[21.6, 1.5]",1.5,W
229.9,5,"[21.5, 1.5]",1.5,W
229.95,5,"[21.425, 1.5]",1.5,W
230.0,5,"[21.35, 1.5]",1.5,W
230.05,5,"[21.25, 1.5]",1.5,W
230.1,5,"[21.175, 1.5]",1.5,W
230.15,5,"[21.1, 1.5]",1.5,W
230.2,5,"[21.0, 1.5]",1.5,W
230.25,5,"[20.925, 1.5]",1.5,W
230.3,5,"[20.85, 1.5]",1.5,W
230.35,5,"[20.75, 1.5]",1.5,W
230.4,5,"[20.675, 1.5]",1.5,W
230.45,5,"[20.6, 1.5]",1.5,W
230.5,5,"[20.5, 1.5]",1.5,W
230.55,5,"[20.425, 1.5]",1.5,W
230.6,5,"[20.35, 1.5]",1.5,W
230.65,5,"[20.25, 1.5]",1.5,W
230.7,5,"[20.175, 1.5]",1.5,W
230.75,5,"[20.1, 1.5]",1.5,W
230.8,5,"[20.0, 1.5]",1.5,W
230.85,5,"[19.925, 1.5]",1.5,W
230.9,5,"[19.85, 1.5]",1.5,W
230.95,5,"[19.75, 1.5]",1.5,W
231.0,5,"[19.675, 1.5]",1.5,W
231.05,5,"[19.6, 1.5]",1.5,W
231.1,5,"[19.5, 1.5]",1.5,W
231.15,5,"[19.425, 1.5]",1.5,W
231.2,5,"[19.35, 1.5]",1.5,W
231.25,5,"[19.25, 1.5]",1.5,W
231.3,5,"[19.175, 1.5]",1.5,W
231.35,5,"[19.1, 1.5]",1.5,W
231.4,5,"[19.0, 1.5]",1.5,W
231.45,5,"[18.925, 1.5]",1.5,W
231.5,5,"[18.85, 1.5]",1.5,W
231.55,5,"[18.75, 1.5]",1.5,W
231.6,5,"[18.675, 1.5]",1.5,W
231.65,5,"[18.6, 1.5]",1.5,W
231.7,5,"[18.5, 1.5]",1.5,W
231.75,5,"[18.425, 1.5]",1.5,W
231.8,5,"[18.35, 1.5]",1.5,W
231.85,5,"[18.25, 1.5]",1.5,W
231.9,5,"[18.175, 1.5]",1.5,W
231.95,5,"[18.1, 1.5]",1.5,W
232.0,5,"[18.0, 1.5]",1.5,W
232.05,5,"[17.925, 1.5]",1.5,W
232.1,5,"[17.85, 1.5]",1.5,W
232.15,5,"[17.75, 1.5]",1.5,W
232.2,5,"[17.675, 1.5]",1.5,W
232.25,5,"[17.6, 1.5]",1.5,W
232.3,5,"[17.5, 1.5]",1.5,W
232.35,5,"[17.425, 1.5]",1.5,W
232.4,5,"[17.35, 1.5]",1.5,W
232.45,5,"[17.25, 1.5]",1.5,W
232.5,5,"[17.175, 1.5]",1.5,W
232.55,5,"[17.1, 1.5]",1.5,W
232.6,5,"[17.0, 1.5]",1.5,W
232.65,5,"[16.925, 1.5]",1.5,W
232.7,5,"[16.85, 1.5]",1.5,W
232.75,5,"[16.75, 1.5]",1.5,W
232.8,5,"[16.675, 1.5]",1.5,W
232.85,5,"[16.6, 1.5]",1.5,W
232.9,5,"[16.5, 1.5]",1.5,W
232.95,5,"[16.425, 1.5]",1.5,W
233.0,5,"[16.35, 1.5]",1.5,W
233.05,5,"[16.25, 1.5]",1.5,W
233.1,5,"[16.175, 1.5]",1.5,W
233.15,5,"[16.1, 1.5]",1.5,W
233.2,5,"[16.0, 1.5]",1.5,W
233.25,5,"[15.925, 1.5]",1.5,W
233.3,5,"[15.850000000000001, 1.5]",1.5,W
233.35,5,"[15.75, 1.5]",1.5,W
233.4,5,"[15.675, 1.5]",1.5,W
233.45,5,"[15.600000000000001, 1.5]",1.5,W
233.5,5,"[15.5, 1.5]",1.5,W
233.55,5,"[15.425, 1.5]",1.5,W
233.6,5,"[15.350000000000001, 1.5]",1.5,W
233.65,5,"[15.25, 1.5]",1.5,W
233.7,5,"[15.175, 1.5]",1.5,W
233.75,5,"[15.100000000000001, 1.5]",1.5,W
233.8,5,"[15.0, 1.5]",1.5,W
233.85,5,"[14.925, 1.5]",1.5,W
233.9,5,"[14.850000000000001, 1.5]",1.5,W
233.95,5,"[14.75, 1.5]",1.5,W
234.0,5,"[14.675, 1.5]",1.5,W
234.05,5,"[14.600000000000001, 1.5]",1.5,W
234.1,5,"[14.5, 1.5]",1.5,W
234.15,5,"[14.425, 1.5]",1.5,W
234.2,5,"[14.350000000000001, 1.5]",1.5,W
234.25,5,"[14.25, 1.5]",1.5,W
234.3,5,"[14.175, 1.5]",1.5,W
234.35,5,"[14.100000000000001, 1.5]",1.5,W
234.4,5,"[14.0, 1.5]",1.5,W
234.45,5,"[13.925, 1.5]",1.5,W
234.5,5,"[13.850000000000001, 1.5]",1.5,W
234.55,5,"[13.75, 1.5]",1.5,W
234.6,5,"[13.675, 1.5]",1.5,W
234.65,5,"[13.600000000000001, 1.5]",1.5,W
234.7,5,"[13.5, 1.5]",1.5,W
234.75,5,"[13.425, 1.5]",1.5,W
234.8,5,"[13.350000000000001, 1.5]",1.5,W
234.85,5,"[13.25, 1.5]",1.5,W
234.9,5,"[13.175, 1.5]",1.5,W
234.95,5,"[13.100000000000001, 1.5]",1.5,W
235.0,5,"[13.0, 1.5]",1.5,W
235.05,5,"[12.925, 1.5]",1.5,W
235.1,5,"[12.850000000000001, 1.5]",1.5,W
235.15,5,"[12.75, 1.5]",1.5,W
235.2,5,"[12.675, 1.5]",1.5,W
235.25,5,"[12.600000000000001, 1.5]",1.5,W
235.3,5,"[12.5, 1.5]",1.5,W
235.35,5,"[12.425, 1.5]",1.5,W
235.4,5,"[12.350000000000001, 1.5]",1.5,W
235.45,5,"[12.25, 1.5]",1.5,W
235.5,5,"[12.175, 1.5]",1.5,W
235.55,5,"[12.100000000000001, 1.5]",1.5,W
235.6,5,"[12.0, 1.5]",1.5,W
235.65,5,"[11.925, 1.5]",1.5,W
235.7,5,"[11.850000000000001, 1.5]",1.5,W
235.75,5,"[11.75, 1.5]",1.5,W
235.8,5,"[11.675, 1.5]",1.5,W
235.85,5,"[11.600000000000001, 1.5]",1.5,W
235.9,5,"[11.5, 1.5]",1.5,W
235.95,5,"[11.425, 1.5]",1.5,W
236.0,5,"[11.350000000000001, 1.5]",1.5,W
236.05,5,"[11.25, 1.5]",1.5,W
236.1,5,"[11.175, 1.5]",1.5,W
236.15,5,"[11.100000000000001, 1.5]",1.5,W
236.2,5,"[11.0, 1.5]",1.5,W
236.25,5,"[10.925, 1.5]",1.5,W
236.3,5,"[10.850000000000001, 1.5]",1.5,W
236.35,5,"[10.75, 1.5]",1.5,W
236.4,5,"[10.675, 1.5]",1.5,W
236.45,5,"[10.600000000000001, 1.5]",1.5,W
236.5,5,"[10.5, 1.5]",1.5,W
236.55,5,"[10.425, 1.5]",1.5,W
236.6,5,"[10.350000000000001, 1.5]",1.5,W
236.65,5,"[10.25, 1.5]",1.5,W
236.7,5,"[10.175, 1.5]",1.5,W
236.75,5,"[10.100000000000001, 1.5]",1.5,W
236.8,5,"[10.0, 1.5]",1.5,W
236.85,5,"[9.925, 1.5]",1.5,W
236.9,5,"[9.850000000000001, 1.5]",1.5,W
236.95,5,"[9.75, 1.5]",1.5,W
237.0,5,"[9.675, 1.5]",1.5,W
237.05,5,"[9.600000000000001, 1.5]",1.5,W
237.1,5,"[9.5, 1.5]",1.5,W
237.15,5,"[9.425, 1.5]",1.5,W
237.2,5,"[9.350000000000001, 1.5]",1.5,W
237.25,5,"[9.25, 1.5]",1.5,W
237.3,5,"[9.175, 1.5]",1.5,W
237.35,5,"[9.100000000000001, 1.5]",1.5,W
237.4,5,"[9.0, 1.5]",1.5,W
237.45,5,"[8.925, 1.5]",1.5,W
237.5,5,"[8.850000000000001, 1.5]",1.5,W
237.55,5,"[8.75, 1.5]",1.5,W
237.6,5,"[8.675, 1.5]",1.5,W
237.65,5,"[8.600000000000001, 1.5]",1.5,W
237.7,5,"[8.5, 1.5]",1.5,W
237.75,5,"[8.425, 1.5]",1.5,W
237.8,5,"[8.350000000000001, 1.5]",1.5,W
237.85,5,"[8.25, 1.5]",1.5,W
237.9,5,"[8.175, 1.5]",1.5,W
237.95,5,"[8.100000000000001, 1.5]",1.5,W
238.0,5,"[8.0, 1.5]",1.5,W
238.05,5,"[7.925, 1.5]",1.5,W
238.1,5,"[7.85, 1.5]",1.5,W
238.15,5,"[7.75, 1.5]",1.5,W
238.2,5,"[7.675, 1.5]",1.5,W
238.25,5,"[7.6, 1.5]",1.5,W
238.3,5,"[7.5, 1.5]",1.5,W
238.35,5,"[7.425, 1.5]",1.5,W
238.4,5,"[7.35, 1.5]",1.5,W
238.45,5,"[7.25, 1.5]",1.5,W
238.5,5,"[7.175, 1.5]",1.5,W
238.55,5,"[7.1, 1.5]",1.5,W
238.6,5,"[7.0, 1.5]",1.5,W
238.65,5,"[6.925, 1.5]",1.5,W
238.7,5,"[6.85, 1.5]",1.5,W
238.75,5,"[6.75, 1.5]",1.5,W
238.8,5,"[6.675, 1.5]",1.5,W
238.85,5,"[6.6, 1.5]",1.5,W
238.9,5,"[6.5, 1.5]",1.425,W
238.95,5,"[6.4325, 1.5]",1.35,W
239.0,5,"[6.36875, 1.5]",1.275,W
239.05,5,"[6.25, 1.5]",1.2,W
239.1,5,"[6.19375, 1.5]",1.125,W
239.15,5,"[6.141249999999999, 1.5]",1.05,W
239.2,5,"[6.092499999999999, 1.5]",0.975,W
239.25,5,"[6.047499999999999, 1.5]",0.9,W
239.3,5,"[6.0, 1.5]",0.825,W
239.35,5,"[5.9625, 1.5]",0.75,W
239.4,5,"[5.92875, 1.5]",0.675,W
239.45,5,"[5.89125, 1.5]",0.75,W
239.5,5,"[5.8575, 1.5]",0.675,W
239.55,5,"[5.8275, 1.5]",0.6,W
239.6,5,"[5.80125, 1.5]",0.525,W
239.65,5,"[5.77875, 1.5]",0.45,W
239.7,5,"[5.75, 1.5]",0,W
239.75,5,"[5.75, 1.5]",0,W
239.8,5,"[5.75, 1.5]",0,W
239.85,5,"[5.75, 1.5]",0,W
239.9,5,"[5.75, 1.5]",0,W
239.95,5,"[5.75, 1.5]",0,W
240.0,5,"[5.75, 1.5]",0,W
240.05,5,"[5.75, 1.5]",0,W
240.1,5,"[5.75, 1.5]",0,W
240.15,5,"[5.75, 1.5]",0,W
240.2,5,"[5.75, 1.5]",0,W
240.25,5,"[5.75, 1.5]",0,S
