ts,status,currentCoord,speed,orientation
208.5,5,"[17.424999999999997, 1.5]",0.45,W
208.55,5,"[17.398749999999996, 1.5]",0.525,W
208.6,5,"[17.368749999999995, 1.5]",0.6,W
208.65,5,"[17.334999999999994, 1.5]",0.675,W
208.7,5,"[17.297499999999992, 1.5]",0.75,W
208.75,5,"[17.25, 1.5]",0.825,W
208.8,5,"[17.205, 1.5]",0.9,W
208.85,5,"[17.15625, 1.5]",0.975,W
208.9,5,"[17.10375, 1.5]",1.05,W
208.95,5,"[17.0, 1.5]",1.125,W
209.0,5,"[16.94, 1.5]",1.2,W
209.05,5,"[16.876250000000002, 1.5]",1.275,W
209.1,5,"[16.75, 1.5]",1.35,W
209.15,5,"[16.67875, 1.5]",1.425,W
209.2,5,"[16.60375, 1.5]",1.5,W
209.25,5,"[16.5, 1.5]",1.5,W
209.3,5,"[16.425, 1.5]",1.5,W
209.35,5,"[16.35, 1.5]",1.5,W
209.4,5,"[16.25, 1.5]",1.5,W
209.45,5,"[16.175, 1.5]",1.5,W
209.5,5,"[16.1, 1.5]",1.5,W
209.55,5,"[16.0, 1.5]",1.5,W
209.6,5,"[15.925, 1.5]",1.5,W
209.65,5,"[15.850000000000001, 1.5]",1.5,W
209.7,5,"[15.75, 1.5]",1.5,W
209.75,5,"[15.675, 1.5]",1.5,W
209.8,5,"[15.600000000000001, 1.5]",1.5,W
209.85,5,"[15.5, 1.5]",1.5,W
209.9,5,"[15.425, 1.5]",1.5,W
209.95,5,"[15.350000000000001, 1.5]",1.5,W
210.0,5,"[15.25, 1.5]",1.5,W
210.05,5,"[15.175, 1.5]",1.5,W
210.1,5,"[15.100000000000001, 1.5]",1.5,W
210.15,5,"[15.0, 1.5]",1.5,W
210.2,5,"[14.925, 1.5]",1.5,W
210.25,5,"[14.850000000000001, 1.5]",1.5,W
210.3,5,"[14.75, 1.5]",1.5,W
210.35,5,"[14.675, 1.5]",1.5,W
210.4,5,"[14.600000000000001, 1.5]",1.5,W
210.45,5,"[14.5, 1.5]",1.5,W
210.5,5,"[14.425, 1.5]",1.5,W
210.55,5,"[14.350000000000001, 1.5]",1.5,W
210.6,5,"[14.25, 1.5]",1.5,W
210.65,5,"[14.175, 1.5]",1.5,W
210.7,5,"[14.100000000000001, 1.5]",1.5,W
210.75,5,"[14.0, 1.5]",1.5,W
210.8,5,"[13.925, 1.5]",1.5,W
210.85,5,"[13.850000000000001, 1.5]",1.5,W
210.9,5,"[13.75, 1.5]",1.5,W
210.95,5,"[13.675, 1.5]",1.5,W
211.0,5,"[13.600000000000001, 1.5]",1.5,W
211.05,5,"[13.5, 1.5]",1.5,W
211.1,5,"[13.425, 1.5]",1.5,W
211.15,5,"[13.350000000000001, 1.5]",1.5,W
211.2,5,"[13.25, 1.5]",1.5,W
211.25,5,"[13.175, 1.5]",1.5,W
211.3,5,"[13.100000000000001, 1.5]",1.5,W
211.35,5,"[13.0, 1.5]",1.5,W
211.4,5,"[12.925, 1.5]",1.5,W
211.45,5,"[12.850000000000001, 1.5]",1.5,W
211.5,5,"[12.75, 1.5]",1.5,W
211.55,5,"[12.675, 1.5]",1.5,W
211.6,5,"[12.600000000000001, 1.5]",1.5,W
211.65,5,"[12.5, 1.5]",1.5,W
211.7,5,"[12.425, 1.5]",1.5,W
211.75,5,"[12.350000000000001, 1.5]",1.5,W
211.8,5,"[12.25, 1.5]",1.5,W
211.85,5,"[12.175, 1.5]",1.5,W
211.9,5,"[12.100000000000001, 1.5]",1.5,W
211.95,5,"[12.0, 1.5]",1.5,W
212.0,5,"[11.925, 1.5]",1.5,W
212.05,5,"[11.850000000000001, 1.5]",1.5,W
212.1,5,"[11.75, 1.5]",1.5,W
212.15,5,"[11.675, 1.5]",1.5,W
212.2,5,"[11.600000000000001, 1.5]",1.5,W
212.25,5,"[11.5, 1.5]",1.5,W
212.3,5,"[11.425, 1.5]",1.5,W
212.35,5,"[11.350000000000001, 1.5]",1.5,W
212.4,5,"[11.25, 1.5]",1.5,W
212.45,5,"[11.175, 1.5]",1.5,W
212.5,5,"[11.100000000000001, 1.5]",1.5,W
212.55,5,"[11.0, 1.5]",1.5,W
212.6,5,"[10.925, 1.5]",1.5,W
212.65,5,"[10.850000000000001, 1.5]",1.5,W
212.7,5,"[10.75, 1.5]",1.5,W
212.75,5,"[10.675, 1.5]",1.5,W
212.8,5,"[10.600000000000001, 1.5]",1.5,W
212.85,5,"[10.5, 1.5]",1.425,W
212.9,5,"[10.4325, 1.5]",1.35,W
212.95,5,"[10.368749999999999, 1.5]",1.275,W
213.0,5,"[10.25, 1.5]",1.2,W
213.05,5,"[10.19375, 1.5]",1.125,W
213.1,5,"[10.14125, 1.5]",1.05,W
213.15,5,"[10.0925, 1.5]",0.975,W
213.2,5,"[10.0475, 1.5]",0.9,W
213.25,5,"[10.0, 1.5]",0.825,W
213.3,5,"[9.9625, 1.5]",0.75,W
213.35,5,"[9.92875, 1.5]",0.675,W
213.4,5,"[9.891250000000001, 1.5]",0.75,W
213.45,5,"[9.857500000000002, 1.5]",0.675,W
213.5,5,"[9.827500000000002, 1.5]",0.6,W
213.55,5,"[9.801250000000003, 1.5]",0.525,W
213.6,5,"[9.778750000000002, 1.5]",0.45,W
213.65,5,"[9.75, 1.5]",0,W
213.7,5,"[9.75, 1.5]",0,W
213.75,5,"[9.75, 1.5]",0,W
213.8,5,"[9.75, 1.5]",0,W
213.85,5,"[9.75, 1.5]",0,W
213.9,5,"[9.75, 1.5]",0,W
213.95,5,"[9.75, 1.5]",0,W
214.0,5,"[9.75, 1.5]",0,W
214.05,5,"[9.75, 1.5]",0,W
214.1,5,"[9.75, 1.5]",0,W
214.15,5,"[9.75, 1.5]",0,W
214.2,5,"[9.75, 1.5]",0,S
214.25,5,"[9.75, 1.5]",0,S
214.3,5,"[9.75, 1.5]",0,S
214.35,5,"[9.75, 1.5]",0,S
214.4,5,"[9.75, 1.5]",0,S
214.45,5,"[9.75, 1.5]",0,S
214.5,5,"[9.75, 1.5]",0,S
214.55,5,"[9.75, 1.5]",0,S
214.6,5,"[9.75, 1.5]",0,S
214.65,5,"[9.75, 1.5]",0,S
214.7,5,"[9.75, 1.5]",0,S
214.75,5,"[9.75, 1.5]",0,S
214.8,5,"[9.75, 1.5]",0,S
214.85,5,"[9.75, 1.5]",0,S
214.9,5,"[9.75, 1.5]",0,S
214.95,5,"[9.75, 1.5]",0,S
215.0,5,"[9.75, 1.5]",0,S
215.05,5,"[9.75, 1.5]",0,S
215.1,5,"[9.75, 1.5]",0,S
215.15,5,"[9.75, 1.5]",0,S
215.2,5,"[9.75, 1.5]",0,S
215.25,5,"[9.75, 1.5]",0,S
215.3,5,"[9.75, 1.5]",0,S
215.35,5,"[9.75, 1.5]",0,S
215.4,5,"[9.75, 1.5]",0,S
215.45,5,"[9.75, 1.5]",0,S
215.5,5,"[9.75, 1.5]",0,S
215.55,5,"[9.75, 1.5]",0,S
215.6,5,"[9.75, 1.5]",0,S
215.65,5,"[9.75, 1.5]",0,S
215.7,5,"[9.75, 1.5]",0,S
215.75,5,"[9.75, 1.5]",0,S
215.8,5,"[9.75, 1.5]",0,S
215.85,5,"[9.75, 1.5]",0,S
215.9,5,"[9.75, 1.5]",0,S
215.95,5,"[9.75, 1.5]",0,S
216.0,5,"[9.75, 1.5]",0,S
216.05,5,"[9.75, 1.5]",0,S
216.1,5,"[9.75, 1.5]",0,S
216.15,5,"[9.75, 1.5]",0,S
216.2,5,"[9.75, 1.5]",0,S
216.25,5,"[9.75, 1.5]",0,S
216.3,5,"[9.75, 1.5]",0,S
216.35,5,"[9.75, 1.5]",0,S
216.4,5,"[9.75, 1.5]",0,S
216.45,5,"[9.75, 1.5]",0,S
216.5,5,"[9.75, 1.5]",0,S
216.55,5,"[9.75, 1.5]",0,S
216.6,5,"[9.75, 1.5]",0,S
216.65,5,"[9.75, 1.5]",0,S
216.7,5,"[9.75, 1.5]",0,S
216.75,5,"[9.75, 1.5]",0,S
216.8,5,"[9.75, 1.5]",0,S
216.85,5,"[9.75, 1.5]",0,S
216.9,5,"[9.75, 1.5]",0,S
216.95,5,"[9.75, 1.5]",0,S
217.0,5,"[9.75, 1.5]",0,S
217.05,5,"[9.75, 1.5]",0,S
217.1,5,"[9.75, 1.5]",0,S
217.15,5,"[9.75, 1.5]",0,S
217.2,5,"[9.75, 1.5]",0,S
217.25,5,"[9.75, 1.5]",0,S
217.3,5,"[9.75, 1.5]",0,S
217.35,5,"[9.75, 1.5]",0,S
217.4,5,"[9.75, 1.5]",0,S
217.45,5,"[9.75, 1.5]",0,S
217.5,5,"[9.75, 1.5]",0,S
217.55,5,"[9.75, 1.5]",0,S
217.6,5,"[9.75, 1.5]",0,S
217.65,5,"[9.75, 1.5]",0,S
217.7,5,"[9.75, 1.5]",0,S
217.75,5,"[9.75, 1.5]",0,S
217.8,5,"[9.75, 1.5]",0,S
217.85,5,"[9.75, 1.5]",0,S
217.9,5,"[9.75, 1.5]",0,S
217.95,5,"[9.75, 1.5]",0,S
218.0,5,"[9.75, 1.5]",0,S
218.05,5,"[9.75, 1.5]",0,S
218.1,5,"[9.75, 1.5]",0,S
218.15,5,"[9.75, 1.5]",0,S
218.2,5,"[9.75, 1.5]",0,S
218.25,5,"[9.75, 1.5]",0,S
218.3,5,"[9.75, 1.5]",0,S
218.35,5,"[9.75, 1.5]",0,S
218.4,5,"[9.75, 1.5]",0,S
218.45,5,"[9.75, 1.5]",0,S
218.5,5,"[9.75, 1.5]",0,S
218.55,5,"[9.75, 1.5]",0,S
218.6,5,"[9.75, 1.5]",0,S
218.65,5,"[9.75, 1.5]",0,S
218.7,5,"[9.75, 1.5]",0,S
218.75,5,"[9.75, 1.5]",0,S
218.8,5,"[9.75, 1.5]",0,S
218.85,5,"[9.75, 1.5]",0,S
218.9,5,"[9.75, 1.5]",0,S
218.95,5,"[9.75, 1.5]",0,S
219.0,5,"[9.75, 1.5]",0,S
219.05,5,"[9.75, 1.5]",0,S
219.1,5,"[9.75, 1.5]",0,S
219.15,5,"[9.75, 1.5]",0,S
219.2,5,"[9.75, 1.5]",0,S
219.25,5,"[9.75, 1.5]",0,S
219.3,5,"[9.75, 1.5]",0,S
219.35,5,"[9.75, 1.5]",0,S
219.4,5,"[9.75, 1.5]",0,S
219.45,5,"[9.75, 1.5]",0,S
219.5,5,"[9.75, 1.5]",0,S
219.55,5,"[9.75, 1.5]",0,S
219.6,5,"[9.75, 1.5]",0,S
219.65,5,"[9.75, 1.5]",0,S
219.7,5,"[9.75, 1.5]",0,S
219.75,5,"[9.75, 1.5]",0,S
219.8,5,"[9.75, 1.5]",0,S
219.85,5,"[9.75, 1.5]",0,S
219.9,5,"[9.75, 1.5]",0,S
219.95,5,"[9.75, 1.5]",0,S
220.0,5,"[9.75, 1.5]",0,S
220.05,5,"[9.75, 1.5]",0,S
220.1,5,"[9.75, 1.5]",0,S
220.15,5,"[9.75, 1.5]",0,S
220.2,5,"[9.75, 1.5]",0,S
220.25,5,"[9.75, 1.5]",0,S
220.3,5,"[9.75, 1.5]",0,S
220.35,5,"[9.75, 1.5]",0,S
220.4,5,"[9.75, 1.5]",0,S
220.45,5,"[9.75, 1.5]",0,S
220.5,5,"[9.75, 1.5]",0,S
220.55,5,"[9.75, 1.5]",0,S
220.6,5,"[9.75, 1.5]",0,S
220.65,5,"[9.75, 1.5]",0,S
220.7,5,"[9.75, 1.5]",0,S
220.75,5,"[9.75, 1.49625]",0.075,S
220.8,5,"[9.75, 1.48875]",0.15,S
220.85,5,"[9.75, 1.4775]",0.225,S
220.9,5,"[9.75, 1.4625000000000001]",0.3,S
220.95,5,"[9.75, 1.44375]",0.375,S
221.0,5,"[9.75, 1.4212500000000001]",0.45,S
221.05,5,"[9.75, 1.395]",0.525,S
221.1,5,"[9.75, 1.365]",0.6,S
221.15,5,"[9.75, 1.33125]",0.675,S
221.2,5,"[9.75, 1.29375]",0.75,S
221.25,5,"[9.75, 1.25]",0.675,S
221.3,5,"[9.75, 1.25]",0,S
221.35,5,"[9.75, 1.25]",0,S
221.4,5,"[9.75, 1.25]",0,S
221.45,5,"[9.75, 1.25]",0,S
221.5,5,"[9.75, 1.25]",0,S
221.55,5,"[9.75, 1.25]",0,S
221.6,5,"[9.75, 1.25]",0,S
221.65,5,"[9.75, 1.25]",0,S
221.7,5,"[9.75, 1.25]",0,S
221.75,5,"[9.75, 1.25]",0,S
221.8,5,"[9.75, 1.25]",0,S
221.85,5,"[9.75, 1.25]",0,S
221.9,5,"[9.75, 1.25]",0,S
221.95,5,"[9.75, 1.25]",0,S
222.0,5,"[9.75, 1.25]",0,S
222.05,5,"[9.75, 1.25]",0,S
222.1,5,"[9.75, 1.25]",0,S
222.15,5,"[9.75, 1.25]",0,S
222.2,5,"[9.75, 1.25]",0,S
222.25,5,"[9.75, 1.25]",0,S
222.3,5,"[9.75, 1.25]",0,S
222.35,5,"[9.75, 1.25]",0,S
222.4,5,"[9.75, 1.25]",0,S
222.45,5,"[9.75, 1.25]",0,S
222.5,5,"[9.75, 1.25]",0,S
222.55,5,"[9.75, 1.25]",0,S
222.6,5,"[9.75, 1.25]",0,S
222.65,5,"[9.75, 1.25]",0,S
222.7,5,"[9.75, 1.25]",0,S
222.75,5,"[9.75, 1.25]",0,S
222.8,5,"[9.75, 1.25]",0,S
222.85,5,"[9.75, 1.25]",0,S
222.9,5,"[9.75, 1.25]",0,S
222.95,5,"[9.75, 1.25]",0,S
223.0,5,"[9.75, 1.25]",0,S
223.05,5,"[9.75, 1.25]",0,S
223.1,5,"[9.75, 1.25]",0,S
223.15,5,"[9.75, 1.25]",0,S
223.2,5,"[9.75, 1.25]",0,S
223.25,5,"[9.75, 1.25]",0,S
223.3,5,"[9.75, 1.25]",0,S
223.35,5,"[9.75, 1.25]",0,S
223.4,5,"[9.75, 1.25]",0,S
223.45,5,"[9.75, 1.25]",0,S
223.5,5,"[9.75, 1.25]",0,S
223.55,5,"[9.75, 1.25]",0,S
223.6,5,"[9.75, 1.25]",0,S
223.65,5,"[9.75, 1.25]",0,S
223.7,5,"[9.75, 1.25]",0,S
223.75,5,"[9.75, 1.25]",0,S
223.8,5,"[9.75, 1.25]",0,S
223.85,5,"[9.75, 1.25]",0,S
223.9,5,"[9.75, 1.25]",0,S
223.95,5,"[9.75, 1.25]",0,S
224.0,5,"[9.75, 1.25]",0,S
224.05,5,"[9.75, 1.25]",0,S
224.1,5,"[9.75, 1.25]",0,S
224.15,5,"[9.75, 1.25]",0,S
224.2,5,"[9.75, 1.25]",0,S
224.25,5,"[9.75, 1.25]",0,S
224.3,5,"[9.75, 1.25]",0,S
224.35,5,"[9.75, 1.25]",0,S
224.4,5,"[9.75, 1.25]",0,S
224.45,5,"[9.75, 1.25]",0,S
224.5,5,"[9.75, 1.25]",0,S
224.55,5,"[9.75, 1.25]",0,S
224.6,5,"[9.75, 1.25]",0,S
224.65,5,"[9.75, 1.25]",0,S
224.7,5,"[9.75, 1.25]",0,S
224.75,5,"[9.75, 1.25]",0,S
224.8,5,"[9.75, 1.25]",0,S
224.85,5,"[9.75, 1.25]",0,S
224.9,5,"[9.75, 1.25]",0,S
224.95,5,"[9.75, 1.25]",0,S
225.0,5,"[9.75, 1.25]",0,S
225.05,5,"[9.75, 1.25]",0,S
225.1,5,"[9.75, 1.25]",0,S
225.15,5,"[9.75, 1.25]",0,S
225.2,5,"[9.75, 1.25]",0,S
225.25,5,"[9.75, 1.25]",0,S
225.3,5,"[9.75, 1.25]",0,S
225.35,5,"[9.75, 1.25]",0,S
225.4,5,"[9.75, 1.25]",0,S
225.45,5,"[9.75, 1.25]",0,S
225.5,5,"[9.75, 1.25]",0,S
225.55,5,"[9.75, 1.25]",0,S
225.6,5,"[9.75, 1.25]",0,S
225.65,5,"[9.75, 1.25]",0,S
225.7,5,"[9.75, 1.25]",0,S
225.75,5,"[9.75, 1.25]",0,S
225.8,5,"[9.75, 1.25]",0,S
225.85,5,"[9.75, 1.25]",0,S
225.9,5,"[9.75, 1.25]",0,S
225.95,5,"[9.75, 1.25]",0,S
226.0,5,"[9.75, 1.25]",0,S
226.05,5,"[9.75, 1.25]",0,S
226.1,5,"[9.75, 1.25]",0,S
226.15,5,"[9.75, 1.25]",0,S
226.2,5,"[9.75, 1.25]",0,S
226.25,5,"[9.75, 1.25]",0,S
226.3,5,"[9.75, 1.25]",0,S
226.35,5,"[9.75, 1.25]",0,S
226.4,5,"[9.75, 1.25]",0,S
226.45,5,"[9.75, 1.25]",0,S
226.5,5,"[9.75, 1.25]",0,S
226.55,5,"[9.75, 1.25]",0,S
226.6,5,"[9.75, 1.25]",0,S
226.65,5,"[9.75, 1.25]",0,S
226.7,5,"[9.75, 1.25]",0,S
226.75,5,"[9.75, 1.25]",0,S
226.8,5,"[9.75, 1.25]",0,S
226.85,5,"[9.75, 1.25]",0,S
226.9,5,"[9.75, 1.25]",0,S
226.95,5,"[9.75, 1.25]",0,S
227.0,5,"[9.75, 1.25]",0,S
227.05,5,"[9.75, 1.25]",0,S
227.1,5,"[9.75, 1.25]",0,S
227.15,5,"[9.75, 1.25]",0,S
227.2,5,"[9.75, 1.25]",0,S
227.25,5,"[9.75, 1.25]",0,S
227.3,5,"[9.75, 1.25]",0,S
227.35,5,"[9.75, 1.25]",0,S
227.4,5,"[9.75, 1.25]",0,S
227.45,5,"[9.75, 1.25]",0,S
227.5,5,"[9.75, 1.25]",0,S
227.55,5,"[9.75, 1.25]",0,S
227.6,5,"[9.75, 1.25]",0,S
227.65,5,"[9.75, 1.25]",0,S
227.7,5,"[9.75, 1.25]",0,S
227.75,5,"[9.75, 1.25]",0,S
227.8,5,"[9.75, 1.25]",0,S
227.85,5,"[9.75, 1.25]",0,S
227.9,5,"[9.75, 1.25]",0,S
227.95,5,"[9.75, 1.25]",0,S
228.0,5,"[9.75, 1.25]",0,S
228.05,5,"[9.75, 1.25]",0,S
228.1,5,"[9.75, 1.25]",0,S
228.15,5,"[9.75, 1.25]",0,S
228.2,5,"[9.75, 1.25]",0,S
228.25,5,"[9.75, 1.25]",0,S
228.3,5,"[9.75, 1.25]",0,S
228.35,5,"[9.75, 1.25]",0,S
228.4,5,"[9.75, 1.25]",0,S
228.45,5,"[9.75, 1.25]",0,S
228.5,5,"[9.75, 1.25]",0,S
228.55,5,"[9.75, 1.25]",0,S
228.6,5,"[9.75, 1.25]",0,S
228.65,5,"[9.75, 1.25]",0,S
228.7,5,"[9.75, 1.25]",0,S
228.75,5,"[9.75, 1.25]",0,S
228.8,5,"[9.75, 1.25]",0,S
228.85,5,"[9.75, 1.25]",0,S
228.9,5,"[9.75, 1.25]",0,S
228.95,5,"[9.75, 1.25]",0,S
229.0,5,"[9.75, 1.25]",0,S
229.05,5,"[9.75, 1.25]",0,S
229.1,5,"[9.75, 1.25]",0,S
229.15,5,"[9.75, 1.25]",0,S
229.2,5,"[9.75, 1.25]",0,S
229.25,5,"[9.75, 1.25]",0,S
229.3,5,"[9.75, 1.25]",0,S
229.35,5,"[9.75, 1.25]",0,S
229.4,5,"[9.75, 1.25]",0,S
229.45,5,"[9.75, 1.25]",0,S
229.5,5,"[9.75, 1.25]",0,S
229.55,5,"[9.75, 1.25]",0,S
229.6,5,"[9.75, 1.25]",0,S
229.65,5,"[9.75, 1.25]",0,S
229.7,5,"[9.75, 1.25]",0,S
229.75,5,"[9.75, 1.25]",0,S
229.8,5,"[9.75, 1.25]",0,S
229.85,5,"[9.75, 1.25]",0,S
229.9,5,"[9.75, 1.25]",0,S
229.95,5,"[9.75, 1.25]",0,S
230.0,5,"[9.75, 1.25]",0,S
230.05,5,"[9.75, 1.25]",0,S
230.1,5,"[9.75, 1.25]",0,S
230.15,5,"[9.75, 1.25]",0,S
230.2,5,"[9.75, 1.25]",0,S
230.25,5,"[9.75, 1.25]",0,S
230.3,5,"[9.75, 1.25]",0,S
230.35,5,"[9.75, 1.25]",0,S
230.4,5,"[9.75, 1.25]",0,S
230.45,5,"[9.75, 1.25]",0,S
230.5,5,"[9.75, 1.25]",0,S
230.55,5,"[9.75, 1.25]",0,S
230.6,5,"[9.75, 1.25]",0,S
230.65,5,"[9.75, 1.25]",0,S
230.7,5,"[9.75, 1.25]",0,S
230.75,5,"[9.75, 1.25]",0,S
230.8,5,"[9.75, 1.25]",0,S
230.85,5,"[9.75, 1.25]",0,S
230.9,5,"[9.75, 1.25]",0,S
230.95,5,"[9.75, 1.25]",0,S
231.0,5,"[9.75, 1.25]",0,S
231.05,5,"[9.75, 1.25]",0,S
231.1,5,"[9.75, 1.25]",0,S
231.15,5,"[9.75, 1.25]",0,S
231.2,5,"[9.75, 1.25]",0,S
231.25,5,"[9.75, 1.25]",0,S
231.3,5,"[9.75, 1.25]",0,S
231.35,5,"[9.75, 1.25]",0,S
231.4,5,"[9.75, 1.25]",0,S
231.45,5,"[9.75, 1.25]",0,S
231.5,5,"[9.75, 1.25]",0,S
231.55,5,"[9.75, 1.25]",0,S
231.6,5,"[9.75, 1.25]",0,S
231.65,5,"[9.75, 1.25]",0,S
231.7,5,"[9.75, 1.25]",0,S
231.75,5,"[9.75, 1.25]",0,S
231.8,5,"[9.75, 1.25]",0,S
231.85,5,"[9.75, 1.25]",0,S
231.9,5,"[9.75, 1.25]",0,S
231.95,5,"[9.75, 1.25]",0,S
232.0,5,"[9.75, 1.25]",0,S
232.05,5,"[9.75, 1.25]",0,S
232.1,5,"[9.75, 1.25]",0,S
232.15,5,"[9.75, 1.25]",0,S
232.2,5,"[9.75, 1.25]",0,S
232.25,5,"[9.75, 1.25]",0,S
232.3,5,"[9.75, 1.25]",0,S
232.35,5,"[9.75, 1.25]",0,S
232.4,5,"[9.75, 1.25]",0,S
232.45,5,"[9.75, 1.25]",0,S
232.5,5,"[9.75, 1.25]",0,S
232.55,5,"[9.75, 1.25]",0,S
232.6,5,"[9.75, 1.25]",0,S
232.65,5,"[9.75, 1.25]",0,S
232.7,5,"[9.75, 1.25]",0,S
232.75,5,"[9.75, 1.25]",0,S
232.8,5,"[9.75, 1.25]",0,S
232.85,5,"[9.75, 1.25]",0,S
232.9,5,"[9.75, 1.25]",0,S
232.95,5,"[9.75, 1.25]",0,S
233.0,5,"[9.75, 1.25]",0,S
233.05,5,"[9.75, 1.25]",0,S
233.1,5,"[9.75, 1.25]",0,S
233.15,5,"[9.75, 1.25]",0,S
233.2,5,"[9.75, 1.25]",0,S
233.25,5,"[9.75, 1.25]",0,S
233.3,5,"[9.75, 1.25]",0,S
233.35,5,"[9.75, 1.25]",0,S
233.4,5,"[9.75, 1.25]",0,S
233.45,5,"[9.75, 1.25]",0,S
233.5,5,"[9.75, 1.25]",0,S
233.55,5,"[9.75, 1.25]",0,S
233.6,5,"[9.75, 1.25]",0,S
233.65,5,"[9.75, 1.25]",0,S
233.7,5,"[9.75, 1.25]",0,S
233.75,5,"[9.75, 1.25]",0,S
233.8,5,"[9.75, 1.25]",0,S
233.85,5,"[9.75, 1.25]",0,S
233.9,5,"[9.75, 1.25]",0,S
233.95,5,"[9.75, 1.25]",0,S
234.0,5,"[9.75, 1.25]",0,S
234.05,5,"[9.75, 1.25]",0,S
234.1,5,"[9.75, 1.25]",0,S
234.15,5,"[9.75, 1.25]",0,S
234.2,5,"[9.75, 1.25]",0,S
234.25,5,"[9.75, 1.25]",0,S
234.3,5,"[9.75, 1.25]",0,S
234.35,5,"[9.75, 1.25]",0,S
234.4,5,"[9.75, 1.25]",0,S
234.45,5,"[9.75, 1.25]",0,S
234.5,5,"[9.75, 1.25]",0,S
234.55,5,"[9.75, 1.25]",0,S
234.6,5,"[9.75, 1.25]",0,S
234.65,5,"[9.75, 1.25]",0,S
234.7,5,"[9.75, 1.25]",0,S
234.75,5,"[9.75, 1.25]",0,S
234.8,5,"[9.75, 1.25]",0,S
234.85,5,"[9.75, 1.25]",0,S
234.9,5,"[9.75, 1.25]",0,S
234.95,5,"[9.75, 1.25]",0,S
235.0,5,"[9.75, 1.25]",0,S
235.05,5,"[9.75, 1.25]",0,S
235.1,5,"[9.75, 1.25]",0,S
235.15,5,"[9.75, 1.25]",0,S
235.2,5,"[9.75, 1.25]",0,S
235.25,5,"[9.75, 1.25]",0,S
235.3,5,"[9.75, 1.25]",0,S
235.35,5,"[9.75, 1.25]",0,S
235.4,5,"[9.75, 1.25]",0,S
235.45,5,"[9.75, 1.25]",0,S
235.5,5,"[9.75, 1.25]",0,S
235.55,5,"[9.75, 1.25]",0,S
235.6,5,"[9.75, 1.25]",0,S
235.65,5,"[9.75, 1.25]",0,S
235.7,5,"[9.75, 1.25]",0,S
235.75,5,"[9.75, 1.25]",0,S
235.8,5,"[9.75, 1.25]",0,S
235.85,5,"[9.75, 1.25]",0,S
235.9,5,"[9.75, 1.25]",0,S
235.95,5,"[9.75, 1.25]",0,S
236.0,5,"[9.75, 1.25]",0,S
236.05,5,"[9.75, 1.25]",0,S
236.1,5,"[9.75, 1.25]",0,S
236.15,5,"[9.75, 1.25]",0,S
236.2,5,"[9.75, 1.25]",0,S
236.25,5,"[9.75, 1.25]",0,S
236.3,5,"[9.75, 1.25]",0,S
236.35,5,"[9.75, 1.25]",0,S
236.4,5,"[9.75, 1.25]",0,S
236.45,5,"[9.75, 1.25]",0,S
236.5,5,"[9.75, 1.25]",0,S
236.55,5,"[9.75, 1.25]",0,S
236.6,5,"[9.75, 1.25]",0,S
236.65,5,"[9.75, 1.25]",0,S
236.7,5,"[9.75, 1.25]",0,S
236.75,5,"[9.75, 1.25]",0,S
236.8,5,"[9.75, 1.25]",0,S
236.85,5,"[9.75, 1.25]",0,S
236.9,5,"[9.75, 1.25]",0,S
236.95,5,"[9.75, 1.25]",0,S
237.0,5,"[9.75, 1.25]",0,S
237.05,5,"[9.75, 1.25]",0,S
237.1,5,"[9.75, 1.25]",0,S
237.15,5,"[9.75, 1.25]",0,S
237.2,5,"[9.75, 1.25]",0,S
237.25,5,"[9.75, 1.25]",0,S
237.3,5,"[9.75, 1.25]",0,S
237.35,5,"[9.75, 1.25]",0,S
237.4,5,"[9.75, 1.25]",0,S
237.45,5,"[9.75, 1.25]",0,S
237.5,5,"[9.75, 1.25]",0,S
237.55,5,"[9.75, 1.25]",0,S
237.6,5,"[9.75, 1.25]",0,S
237.65,5,"[9.75, 1.25]",0,S
237.7,5,"[9.75, 1.25]",0,S
237.75,5,"[9.75, 1.25]",0,S
237.8,5,"[9.75, 1.25]",0,S
237.85,5,"[9.75, 1.25]",0,S
237.9,5,"[9.75, 1.25]",0,S
237.95,5,"[9.75, 1.25]",0,S
238.0,5,"[9.75, 1.25]",0,S
238.05,5,"[9.75, 1.25]",0,S
238.1,5,"[9.75, 1.25]",0,S
238.15,5,"[9.75, 1.25]",0,S
238.2,5,"[9.75, 1.25]",0,S
238.25,5,"[9.75, 1.25]",0,S
238.3,5,"[9.75, 1.25]",0,S
238.35,5,"[9.75, 1.25]",0,S
238.4,5,"[9.75, 1.25]",0,S
238.45,5,"[9.75, 1.25]",0,S
238.5,5,"[9.75, 1.25]",0,S
238.55,5,"[9.75, 1.25]",0,S
238.6,5,"[9.75, 1.25]",0,S
238.65,5,"[9.75, 1.25]",0,S
238.7,5,"[9.75, 1.25]",0,S
238.75,5,"[9.75, 1.25]",0,S
238.8,5,"[9.75, 1.25]",0,S
238.85,5,"[9.75, 1.25]",0,S
238.9,5,"[9.75, 1.25]",0,S
238.95,5,"[9.75, 1.25]",0,S
239.0,5,"[9.75, 1.25]",0,S
239.05,5,"[9.75, 1.25]",0,S
239.1,5,"[9.75, 1.25]",0,S
239.15,5,"[9.75, 1.25]",0,S
239.2,5,"[9.75, 1.25]",0,S
239.25,5,"[9.75, 1.25]",0,S
239.3,5,"[9.75, 1.25]",0,S
