ts,status,currentCoord,speed,orientation
216.2,5,"[23.698750000000008, 1.75]",0.525,E
216.25,5,"[23.72125000000001, 1.75]",0.45,E
216.3,5,"[23.75, 1.75]",0,E
216.35,5,"[23.75, 1.75]",0,E
216.4,5,"[23.75, 1.75]",0,E
216.45,5,"[23.75, 1.75]",0,E
216.5,5,"[23.75, 1.75]",0,E
216.55,5,"[23.75, 1.75]",0,E
216.6,5,"[23.75, 1.75]",0,E
216.65,5,"[23.75, 1.75]",0,E
216.7,5,"[23.75, 1.75]",0,E
216.75,5,"[23.75, 1.75]",0,E
216.8,5,"[23.75, 1.75]",0,E
216.85,5,"[23.75, 1.75]",0,S
216.9,5,"[23.75, 1.74625]",0.075,S
216.95,5,"[23.75, 1.73875]",0.15,S
217.0,5,"[23.75, 1.7275]",0.225,S
217.05,5,"[23.75, 1.7125000000000001]",0.3,S
217.1,5,"[23.75, 1.69375]",0.375,S
217.15,5,"[23.75, 1.6712500000000001]",0.45,S
217.2,5,"[23.75, 1.645]",0.525,S
217.25,5,"[23.75, 1.61875]",0.525,S
217.3,5,"[23.75, 1.5924999999999998]",0.525,S
217.35,5,"[23.75, 1.5662499999999997]",0.525,S
217.4,5,"[23.75, 1.5437499999999997]",0.45,S
217.45,5,"[23.75, 1.5249999999999997]",0.375,S
217.5,5,"[23.75, 1.5]",0.3,S
217.55,5,"[23.75, 1.48125]",0.375,S
217.6,5,"[23.75, 1.45875]",0.45,S
217.65,5,"[23.75, 1.4324999999999999]",0.525,S
217.7,5,"[23.75, 1.4024999999999999]",0.6,S
217.75,5,"[23.75, 1.36875]",0.675,S
217.8,5,"[23.75, 1.3387499999999999]",0.6,S
217.85,5,"[23.75, 1.3124999999999998]",0.525,S
217.9,5,"[23.75, 1.2899999999999998]",0.45,S
217.95,5,"[23.75, 1.2712499999999998]",0.375,S
218.0,5,"[23.75, 1.25]",0,S
218.05,5,"[23.75, 1.25]",0,S
218.1,5,"[23.75, 1.25]",0,S
218.15,5,"[23.75, 1.25]",0,S
218.2,5,"[23.75, 1.25]",0,S
218.25,5,"[23.75, 1.25]",0,S
218.3,5,"[23.75, 1.25]",0,S
218.35,5,"[23.75, 1.25]",0,S
218.4,5,"[23.75, 1.25]",0,S
218.45,5,"[23.75, 1.25]",0,S
218.5,5,"[23.75, 1.25]",0,S
218.55,5,"[23.75, 1.25]",0,E
218.6,5,"[23.75375, 1.25]",0.075,E
218.65,5,"[23.76125, 1.25]",0.15,E
218.7,5,"[23.7725, 1.25]",0.225,E
218.75,5,"[23.7875, 1.25]",0.3,E
218.8,5,"[23.806250000000002, 1.25]",0.375,E
218.85,5,"[23.828750000000003, 1.25]",0.45,E
218.9,5,"[23.855000000000004, 1.25]",0.525,E
218.95,5,"[23.885000000000005, 1.25]",0.6,E
219.0,5,"[23.918750000000006, 1.25]",0.675,E
219.05,5,"[23.956250000000008, 1.25]",0.75,E
219.1,5,"[24.0, 1.25]",0.825,E
219.15,5,"[24.045, 1.25]",0.9,E
219.2,5,"[24.09375, 1.25]",0.975,E
219.25,5,"[24.14625, 1.25]",1.05,E
219.3,5,"[24.25, 1.25]",1.125,E
219.35,5,"[24.31, 1.25]",1.2,E
219.4,5,"[24.373749999999998, 1.25]",1.275,E
219.45,5,"[24.5, 1.25]",1.35,E
219.5,5,"[24.57125, 1.25]",1.425,E
219.55,5,"[24.64625, 1.25]",1.5,E
219.6,5,"[24.75, 1.25]",1.5,E
219.65,5,"[24.825, 1.25]",1.5,E
219.7,5,"[24.9, 1.25]",1.5,E
219.75,5,"[25.0, 1.25]",1.5,E
219.8,5,"[25.075, 1.25]",1.5,E
219.85,5,"[25.15, 1.25]",1.5,E
219.9,5,"[25.25, 1.25]",1.5,E
219.95,5,"[25.325, 1.25]",1.5,E
220.0,5,"[25.4, 1.25]",1.5,E
220.05,5,"[25.5, 1.25]",1.5,E
220.1,5,"[25.575, 1.25]",1.5,E
220.15,5,"[25.65, 1.25]",1.5,E
220.2,5,"[25.75, 1.25]",1.5,E
220.25,5,"[25.825, 1.25]",1.5,E
220.3,5,"[25.9, 1.25]",1.5,E
220.35,5,"[26.0, 1.25]",1.5,E
220.4,5,"[26.075, 1.25]",1.5,E
220.45,5,"[26.15, 1.25]",1.5,E
220.5,5,"[26.25, 1.25]",1.5,E
220.55,5,"[26.325, 1.25]",1.5,E
220.6,5,"[26.4, 1.25]",1.5,E
220.65,5,"[26.5, 1.25]",1.5,E
220.7,5,"[26.575, 1.25]",1.5,E
220.75,5,"[26.65, 1.25]",1.5,E
220.8,5,"[26.75, 1.25]",1.5,E
220.85,5,"[26.825, 1.25]",1.5,E
220.9,5,"[26.9, 1.25]",1.5,E
220.95,5,"[27.0, 1.25]",1.5,E
221.0,5,"[27.075, 1.25]",1.5,E
221.05,5,"[27.15, 1.25]",1.5,E
221.1,5,"[27.25, 1.25]",1.5,E
221.15,5,"[27.325, 1.25]",1.5,E
221.2,5,"[27.4, 1.25]",1.5,E
221.25,5,"[27.5, 1.25]",1.5,E
221.3,5,"[27.575, 1.25]",1.5,E
221.35,5,"[27.65, 1.25]",1.5,E
221.4,5,"[27.75, 1.25]",1.5,E
221.45,5,"[27.825, 1.25]",1.5,E
221.5,5,"[27.9, 1.25]",1.5,E
221.55,5,"[28.0, 1.25]",1.425,E
221.6,5,"[28.0675, 1.25]",1.35,E
221.65,5,"[28.131249999999998, 1.25]",1.275,E
221.7,5,"[28.25, 1.25]",1.2,E
221.75,5,"[28.30625, 1.25]",1.125,E
221.8,5,"[28.358749999999997, 1.25]",1.05,E
221.85,5,"[28.407499999999995, 1.25]",0.975,E
221.9,5,"[28.452499999999997, 1.25]",0.9,E
221.95,5,"[28.5, 1.25]",0.825,E
222.0,5,"[28.5375, 1.25]",0.75,E
222.05,5,"[28.571250000000003, 1.25]",0.675,E
222.1,5,"[28.608750000000004, 1.25]",0.75,E
222.15,5,"[28.642500000000005, 1.25]",0.675,E
222.2,5,"[28.672500000000007, 1.25]",0.6,E
222.25,5,"[28.698750000000008, 1.25]",0.525,E
222.3,5,"[28.72125000000001, 1.25]",0.45,E
222.35,5,"[28.75, 1.25]",0,E
222.4,5,"[28.75, 1.25]",0,E
222.45,5,"[28.75, 1.25]",0,E
222.5,5,"[28.75, 1.25]",0,E
222.55,5,"[28.75, 1.25]",0,E
222.6,5,"[28.75, 1.25]",0,E
222.65,5,"[28.75, 1.25]",0,E
222.7,5,"[28.75, 1.25]",0,E
222.75,5,"[28.75, 1.25]",0,E
222.8,5,"[28.75, 1.25]",0,E
222.85,5,"[28.75, 1.25]",0,E
222.9,5,"[28.75, 1.25]",0,S
222.95,5,"[28.75, 1.24625]",0.075,S
223.0,5,"[28.75, 1.23875]",0.15,S
223.05,5,"[28.75, 1.2275]",0.225,S
223.1,5,"[28.75, 1.2125000000000001]",0.3,S
223.15,5,"[28.75, 1.19375]",0.375,S
223.2,5,"[28.75, 1.1712500000000001]",0.45,S
223.25,5,"[28.75, 1.145]",0.525,S
223.3,5,"[28.75, 1.115]",0.6,S
223.35,5,"[28.75, 1.08125]",0.675,S
223.4,5,"[28.75, 1.04375]",0.75,S
223.45,5,"[28.75, 1.0]",0.825,S
223.5,5,"[28.75, 0.955]",0.9,S
223.55,5,"[28.75, 0.90625]",0.975,S
223.6,5,"[28.75, 0.85375]",1.05,S
223.65,5,"[28.75, 0.75]",1.125,S
223.7,5,"[28.75, 0.69]",1.2,S
223.75,5,"[28.75, 0.6337499999999999]",1.125,S
223.8,5,"[28.75, 0.5812499999999999]",1.05,S
223.85,5,"[28.75, 0.5]",0.975,S
223.9,5,"[28.75, 0.455]",0.9,S
223.95,5,"[28.75, 0.41375]",0.825,S
224.0,5,"[28.75, 0.37625]",0.75,S
224.05,5,"[28.75, 0.34249999999999997]",0.675,S
224.1,5,"[28.75, 0.3125]",0.6,S
224.15,5,"[28.75, 0.28625]",0.525,S
224.2,5,"[28.75, 0.25]",0,S
224.25,5,"[28.75, 0.24625]",0.075,S
224.3,5,"[28.75, 0.23875]",0.15,S
224.35,5,"[28.75, 0.22749999999999998]",0.225,S
224.4,5,"[28.75, 0.21249999999999997]",0.3,S
224.45,5,"[28.75, 0.19374999999999998]",0.375,S
224.5,5,"[28.75, 0.17124999999999999]",0.45,S
224.55,5,"[28.75, 0.145]",0.525,S
224.6,5,"[28.75, 0.11499999999999999]",0.6,S
224.65,5,"[28.75, 0.08124999999999999]",0.675,S
224.7,5,"[28.75, 0.04374999999999998]",0.75,S
224.75,5,"[28.75, 0.0]",0,S
224.8,6,"[28.75, 0.0]",0,S
224.85,6,"[28.75, 0.0]",0,S
224.9,6,"[28.75, 0.0]",0,S
224.95,6,"[28.75, 0.0]",0,S
225.0,6,"[28.75, 0.0]",0,S
225.05,6,"[28.75, 0.0]",0,S
225.1,6,"[28.75, 0.0]",0,S
225.15,6,"[28.75, 0.0]",0,S
225.2,6,"[28.75, 0.0]",0,S
225.25,6,"[28.75, 0.0]",0,S
225.3,6,"[28.75, 0.0]",0,S
225.35,6,"[28.75, 0.0]",0,W
225.4,6,"[28.74625, 0.0]",0.075,W
225.45,6,"[28.73875, 0.0]",0.15,W
225.5,6,"[28.7275, 0.0]",0.225,W
225.55,6,"[28.7125, 0.0]",0.3,W
225.6,6,"[28.693749999999998, 0.0]",0.375,W
225.65,6,"[28.671249999999997, 0.0]",0.45,W
225.7,6,"[28.644999999999996, 0.0]",0.525,W
225.75,6,"[28.614999999999995, 0.0]",0.6,W
225.8,6,"[28.588749999999994, 0.0]",0.525,W
225.85,6,"[28.566249999999993, 0.0]",0.45,W
225.9,6,"[28.547499999999992, 0.0]",0.375,W
225.95,6,"[28.53249999999999, 0.0]",0.3,W
226.0,6,"[28.52124999999999, 0.0]",0.225,W
226.05,6,"[28.5, 0.0]",0,W
226.1,6,"[28.5, 0.0]",0,W
226.15,6,"[28.5, 0.0]",0,W
226.2,6,"[28.5, 0.0]",0,W
226.25,6,"[28.5, 0.0]",0,W
226.3,6,"[28.5, 0.0]",0,W
226.35,6,"[28.5, 0.0]",0,W
226.4,6,"[28.5, 0.0]",0,W
226.45,6,"[28.5, 0.0]",0,W
226.5,6,"[28.5, 0.0]",0,W
226.55,6,"[28.5, 0.0]",0,W
226.6,6,"[28.5, 0.0]",0,N
226.65,6,"[28.5, 0.00375]",0.075,N
226.7,6,"[28.5, 0.01125]",0.15,N
226.75,6,"[28.5, 0.0225]",0.225,N
226.8,6,"[28.5, 0.0375]",0.3,N
226.85,6,"[28.5, 0.05625]",0.375,N
226.9,6,"[28.5, 0.07875]",0.45,N
226.95,6,"[28.5, 0.10500000000000001]",0.525,N
227.0,6,"[28.5, 0.135]",0.6,N
227.05,6,"[28.5, 0.16875]",0.675,N
227.1,6,"[28.5, 0.20625000000000002]",0.75,N
227.15,6,"[28.5, 0.25]",0.825,N
227.2,6,"[28.5, 0.295]",0.9,N
227.25,6,"[28.5, 0.34375]",0.975,N
227.3,6,"[28.5, 0.39625]",1.05,N
227.35,6,"[28.5, 0.5]",1.125,N
227.4,6,"[28.5, 0.56]",1.2,N
227.45,6,"[28.5, 0.6162500000000001]",1.125,N
227.5,6,"[28.5, 0.6687500000000001]",1.05,N
227.55,6,"[28.5, 0.75]",0.975,N
227.6,6,"[28.5, 0.795]",0.9,N
227.65,6,"[28.5, 0.83625]",0.825,N
227.7,6,"[28.5, 0.87375]",0.75,N
227.75,6,"[28.5, 0.9075]",0.675,N
227.8,6,"[28.5, 0.9375]",0.6,N
227.85,6,"[28.5, 0.96375]",0.525,N
227.9,6,"[28.5, 1.0]",0,N
227.95,6,"[28.5, 1.0]",0,N
228.0,6,"[28.5, 1.0]",0,N
228.05,6,"[28.5, 1.0]",0,N
228.1,6,"[28.5, 1.0]",0,N
228.15,6,"[28.5, 1.0]",0,N
228.2,6,"[28.5, 1.0]",0,N
228.25,6,"[28.5, 1.0]",0,N
228.3,6,"[28.5, 1.0]",0,N
228.35,6,"[28.5, 1.0]",0,N
228.4,6,"[28.5, 1.0]",0,N
228.45,6,"[28.5, 1.0]",0,W
228.5,6,"[28.49625, 1.0]",0.075,W
228.55,6,"[28.48875, 1.0]",0.15,W
228.6,6,"[28.4775, 1.0]",0.225,W
228.65,6,"[28.4625, 1.0]",0.3,W
228.7,6,"[28.443749999999998, 1.0]",0.375,W
228.75,6,"[28.421249999999997, 1.0]",0.45,W
228.8,6,"[28.394999999999996, 1.0]",0.525,W
228.85,6,"[28.364999999999995, 1.0]",0.6,W
228.9,6,"[28.331249999999994, 1.0]",0.675,W
228.95,6,"[28.293749999999992, 1.0]",0.75,W
229.0,6,"[28.25, 1.0]",0.825,W
229.05,6,"[28.205, 1.0]",0.9,W
229.1,6,"[28.15625, 1.0]",0.975,W
229.15,6,"[28.10375, 1.0]",1.05,W
229.2,6,"[28.0, 1.0]",1.125,W
229.25,6,"[27.94, 1.0]",1.2,W
229.3,6,"[27.876250000000002, 1.0]",1.275,W
229.35,6,"[27.75, 1.0]",1.35,W
229.4,6,"[27.67875, 1.0]",1.425,W
229.45,6,"[27.60375, 1.0]",1.5,W
229.5,6,"[27.5, 1.0]",1.5,W
229.55,6,"[27.425, 1.0]",1.5,W
229.6,6,"[27.35, 1.0]",1.5,W
229.65,6,"[27.25, 1.0]",1.5,W
229.7,6,"[27.175, 1.0]",1.5,W
229.75,6,"[27.1, 1.0]",1.5,W
229.8,6,"[27.0, 1.0]",1.5,W
229.85,6,"[26.925, 1.0]",1.5,W
229.9,6,"[26.85, 1.0]",1.5,W
229.95,6,"[26.75, 1.0]",1.5,W
230.0,6,"[26.675, 1.0]",1.5,W
230.05,6,"[26.6, 1.0]",1.5,W
230.1,6,"[26.5, 1.0]",1.5,W
230.15,6,"[26.425, 1.0]",1.5,W
230.2,6,"[26.35, 1.0]",1.5,W
230.25,6,"[26.25, 1.0]",1.5,W
230.3,6,"[26.175, 1.0]",1.5,W
230.35,6,"[26.1, 1.0]",1.5,W
230.4,6,"[26.0, 1.0]",1.5,W
230.45,6,"[25.925, 1.0]",1.5,W
230.5,6,"[25.85, 1.0]",1.5,W
230.55,6,"[25.75, 1.0]",1.5,W
230.6,6,"[25.675, 1.0]",1.5,W
230.65,6,"[25.6, 1.0]",1.5,W
230.7,6,"[25.5, 1.0]",1.5,W
230.75,6,"[25.425, 1.0]",1.5,W
230.8,6,"[25.35, 1.0]",1.5,W
230.85,6,"[25.25, 1.0]",1.5,W
230.9,6,"[25.175, 1.0]",1.5,W
230.95,6,"[25.1, 1.0]",1.5,W
231.0,6,"[25.0, 1.0]",1.5,W
231.05,6,"[24.925, 1.0]",1.5,W
231.1,6,"[24.85, 1.0]",1.5,W
231.15,6,"[24.75, 1.0]",1.5,W
231.2,6,"[24.675, 1.0]",1.5,W
231.25,6,"[24.6, 1.0]",1.5,W
231.3,6,"[24.5, 1.0]",1.5,W
231.35,6,"[24.425, 1.0]",1.5,W
231.4,6,"[24.35, 1.0]",1.5,W
231.45,6,"[24.25, 1.0]",1.5,W
231.5,6,"[24.175, 1.0]",1.5,W
231.55,6,"[24.1, 1.0]",1.5,W
231.6,6,"[24.0, 1.0]",1.5,W
231.65,6,"[23.925, 1.0]",1.5,W
231.7,6,"[23.85, 1.0]",1.5,W
231.75,6,"[23.75, 1.0]",1.5,W
231.8,6,"[23.675, 1.0]",1.5,W
231.85,6,"[23.6, 1.0]",1.5,W
231.9,6,"[23.5, 1.0]",1.5,W
231.95,6,"[23.425, 1.0]",1.5,W
232.0,6,"[23.35, 1.0]",1.5,W
232.05,6,"[23.25, 1.0]",1.5,W
232.1,6,"[23.175, 1.0]",1.5,W
232.15,6,"[23.1, 1.0]",1.5,W
232.2,6,"[23.0, 1.0]",1.5,W
232.25,6,"[22.925, 1.0]",1.5,W
232.3,6,"[22.85, 1.0]",1.5,W
232.35,6,"[22.75, 1.0]",1.5,W
232.4,6,"[22.675, 1.0]",1.5,W
232.45,6,"[22.6, 1.0]",1.5,W
232.5,6,"[22.5, 1.0]",1.5,W
232.55,6,"[22.42875, 1.0]",1.425,W
232.6,6,"[22.3575, 1.0]",1.425,W
232.65,6,"[22.25, 1.0]",1.35,W
232.7,6,"[22.18625, 1.0]",1.275,W
232.75,6,"[22.126250000000002, 1.0]",1.2,W
232.8,6,"[22.070000000000004, 1.0]",1.125,W
232.85,6,"[22.0, 1.0]",1.05,W
232.9,6,"[21.95125, 1.0]",0.975,W
232.95,6,"[21.90625, 1.0]",0.9,W
233.0,6,"[21.865, 1.0]",0.825,W
233.05,6,"[21.827499999999997, 1.0]",0.75,W
233.1,6,"[21.793749999999996, 1.0]",0.675,W
233.15,6,"[21.75, 1.0]",0.6,W
233.2,6,"[21.75, 1.0]",0,W
233.25,6,"[21.75, 1.0]",0,W
233.3,6,"[21.75, 1.0]",0,W
233.35,6,"[21.75, 1.0]",0,W
233.4,6,"[21.75, 1.0]",0,W
233.45,6,"[21.75, 1.0]",0,W
233.5,6,"[21.75, 1.0]",0,W
233.55,6,"[21.75, 1.0]",0,W
233.6,6,"[21.75, 1.0]",0,W
233.65,6,"[21.75, 1.0]",0,W
233.7,6,"[21.75, 1.0]",0,W
233.75,6,"[21.75, 1.0]",0,W
233.8,6,"[21.75, 1.0]",0,W
233.85,6,"[21.75, 1.0]",0,W
233.9,6,"[21.75, 1.0]",0,W
233.95,6,"[21.75, 1.0]",0,W
234.0,6,"[21.75, 1.0]",0,W
234.05,6,"[21.75, 1.0]",0,W
234.1,6,"[21.75, 1.0]",0,W
234.15,6,"[21.75, 1.0]",0,W
234.2,6,"[21.75, 1.0]",0,W
234.25,6,"[21.75, 1.0]",0,W
234.3,6,"[21.75, 1.0]",0,W
234.35,6,"[21.75, 1.0]",0,W
234.4,6,"[21.75, 1.0]",0,W
234.45,6,"[21.75, 1.0]",0,W
234.5,6,"[21.75, 1.0]",0,W
234.55,6,"[21.75, 1.0]",0,W
234.6,6,"[21.75, 1.0]",0,W
234.65,6,"[21.75, 1.0]",0,W
234.7,6,"[21.75, 1.0]",0,W
234.75,6,"[21.75, 1.0]",0,W
234.8,6,"[21.75, 1.0]",0,W
234.85,6,"[21.75, 1.0]",0,W
234.9,6,"[21.75, 1.0]",0,W
234.95,6,"[21.75, 1.0]",0,W
235.0,6,"[21.75, 1.0]",0,W
235.05,6,"[21.75, 1.0]",0,W
235.1,6,"[21.75, 1.0]",0,W
235.15,6,"[21.75, 1.0]",0,W
235.2,6,"[21.75, 1.0]",0,W
235.25,6,"[21.75, 1.0]",0,W
235.3,6,"[21.75, 1.0]",0,W
235.35,6,"[21.75, 1.0]",0,W
235.4,6,"[21.75, 1.0]",0,W
235.45,6,"[21.75, 1.0]",0,W
235.5,6,"[21.75, 1.0]",0,W
235.55,6,"[21.75, 1.0]",0,W
235.6,6,"[21.75, 1.0]",0,W
235.65,6,"[21.75, 1.0]",0,W
235.7,6,"[21.75, 1.0]",0,W
235.75,6,"[21.75, 1.0]",0,W
235.8,6,"[21.75, 1.0]",0,W
235.85,6,"[21.75, 1.0]",0,W
235.9,6,"[21.75, 1.0]",0,W
235.95,6,"[21.75, 1.0]",0,W
236.0,6,"[21.75, 1.0]",0,W
236.05,6,"[21.75, 1.0]",0,W
236.1,6,"[21.75, 1.0]",0,W
236.15,6,"[21.75, 1.0]",0,W
236.2,6,"[21.75, 1.0]",0,W
236.25,6,"[21.75, 1.0]",0,W
236.3,6,"[21.75, 1.0]",0,W
236.35,6,"[21.75, 1.0]",0,W
236.4,6,"[21.75, 1.0]",0,W
236.45,6,"[21.75, 1.0]",0,W
236.5,6,"[21.75, 1.0]",0,W
236.55,6,"[21.75, 1.0]",0,W
236.6,6,"[21.75, 1.0]",0,W
236.65,6,"[21.75, 1.0]",0,W
236.7,6,"[21.75, 1.0]",0,W
236.75,6,"[21.75, 1.0]",0,W
236.8,6,"[21.75, 1.0]",0,W
236.85,6,"[21.75, 1.0]",0,W
236.9,6,"[21.75, 1.0]",0,W
236.95,6,"[21.75, 1.0]",0,W
237.0,6,"[21.75, 1.0]",0,W
237.05,6,"[21.75, 1.0]",0,W
237.1,6,"[21.75, 1.0]",0,W
237.15,6,"[21.75, 1.0]",0,W
237.2,6,"[21.75, 1.0]",0,W
237.25,6,"[21.75, 1.0]",0,W
237.3,6,"[21.75, 1.0]",0,W
237.35,6,"[21.75, 1.0]",0,W
237.4,6,"[21.75, 1.0]",0,W
237.45,6,"[21.75, 1.0]",0,W
237.5,6,"[21.75, 1.0]",0,W
237.55,6,"[21.75, 1.0]",0,W
237.6,6,"[21.75, 1.0]",0,W
237.65,6,"[21.75, 1.0]",0,W
237.7,6,"[21.75, 1.0]",0,W
237.75,6,"[21.75, 1.0]",0,W
237.8,6,"[21.75, 1.0]",0,W
237.85,6,"[21.75, 1.0]",0,W
237.9,6,"[21.75, 1.0]",0,W
237.95,6,"[21.75, 1.0]",0,W
238.0,6,"[21.75, 1.0]",0,W
238.05,6,"[21.75, 1.0]",0,W
238.1,6,"[21.75, 1.0]",0,W
238.15,6,"[21.75, 1.0]",0,W
238.2,6,"[21.75, 1.0]",0,W
238.25,6,"[21.75, 1.0]",0,W
238.3,6,"[21.75, 1.0]",0,W
238.35,6,"[21.75, 1.0]",0,W
238.4,6,"[21.75, 1.0]",0,W
238.45,6,"[21.75, 1.0]",0,W
238.5,6,"[21.75, 1.0]",0,W
238.55,6,"[21.75, 1.0]",0,W
238.6,6,"[21.75, 1.0]",0,W
238.65,6,"[21.75, 1.0]",0,W
238.7,6,"[21.75, 1.0]",0,W
238.75,6,"[21.75, 1.0]",0,W
238.8,6,"[21.75, 1.0]",0,W
238.85,6,"[21.75, 1.0]",0,W
238.9,6,"[21.75, 1.0]",0,W
238.95,6,"[21.75, 1.0]",0,W
239.0,6,"[21.75, 1.0]",0,W
239.05,6,"[21.75, 1.0]",0,W
239.1,6,"[21.75, 1.0]",0,W
239.15,6,"[21.75, 1.0]",0,W
239.2,6,"[21.75, 1.0]",0,W
239.25,6,"[21.75, 1.0]",0,W
239.3,6,"[21.75, 1.0]",0,W
239.35,6,"[21.75, 1.0]",0,W
239.4,6,"[21.75, 1.0]",0,W
239.45,6,"[21.75, 1.0]",0,W
239.5,6,"[21.75, 1.0]",0,W
239.55,6,"[21.75, 1.0]",0,W
239.6,6,"[21.75, 1.0]",0,W
239.65,6,"[21.75, 1.0]",0,W
239.7,6,"[21.75, 1.0]",0,W
239.75,6,"[21.75, 1.0]",0,W
239.8,6,"[21.75, 1.0]",0,W
239.85,6,"[21.75, 1.0]",0,W
239.9,6,"[21.74625, 1.0]",0.075,W
239.95,6,"[21.73875, 1.0]",0.15,W
240.0,6,"[21.7275, 1.0]",0.225,W
240.05,6,"[21.7125, 1.0]",0.3,W
240.1,6,"[21.693749999999998, 1.0]",0.375,W
240.15,6,"[21.671249999999997, 1.0]",0.45,W
240.2,6,"[21.644999999999996, 1.0]",0.525,W
240.25,6,"[21.614999999999995, 1.0]",0.6,W
240.3,6,"[21.581249999999994, 1.0]",0.675,W
240.35,6,"[21.543749999999992, 1.0]",0.75,W
240.4,6,"[21.5, 1.0]",0.825,W
240.45,6,"[21.455, 1.0]",0.9,W
240.5,6,"[21.409999999999997, 1.0]",0.9,W
240.55,6,"[21.364999999999995, 1.0]",0.9,W
240.6,6,"[21.319999999999993, 1.0]",0.9,W
240.65,6,"[21.25, 1.0]",0.975,W
240.7,6,"[21.20125, 1.0]",0.975,W
240.75,6,"[21.152500000000003, 1.0]",0.975,W
240.8,6,"[21.103750000000005, 1.0]",0.975,W
240.85,6,"[21.055000000000007, 1.0]",0.975,W
240.9,6,"[21.0, 1.0]",1.05,W
240.95,6,"[20.9475, 1.0]",1.05,W
241.0,6,"[20.895000000000003, 1.0]",1.05,W
241.05,6,"[20.842500000000005, 1.0]",1.05,W
241.1,6,"[20.75, 1.0]",0.975,W
241.15,6,"[20.705, 1.0]",0.9,W
241.2,6,"[20.663749999999997, 1.0]",0.825,W
241.25,6,"[20.618749999999995, 1.0]",0.9,W
241.3,6,"[20.573749999999993, 1.0]",0.9,W
241.35,6,"[20.5, 1.0]",0.9,W
241.4,6,"[20.45875, 1.0]",0.825,W
241.45,6,"[20.413749999999997, 1.0]",0.9,W
241.5,6,"[20.368749999999995, 1.0]",0.9,W
241.55,6,"[20.323749999999993, 1.0]",0.9,W
241.6,6,"[20.25, 1.0]",0.9,W
241.65,6,"[20.20875, 1.0]",0.825,W
241.7,6,"[20.171249999999997, 1.0]",0.75,W
241.75,6,"[20.137499999999996, 1.0]",0.675,W
241.8,6,"[20.107499999999995, 1.0]",0.6,W
241.85,6,"[20.081249999999994, 1.0]",0.525,W
241.9,6,"[20.051249999999992, 1.0]",0.6,W
241.95,6,"[20.0, 1.0]",0.675,W
242.0,6,"[19.96625, 1.0]",0.675,W
242.05,6,"[19.932499999999997, 1.0]",0.675,W
242.1,6,"[19.898749999999996, 1.0]",0.675,W
242.15,6,"[19.868749999999995, 1.0]",0.6,W
242.2,6,"[19.842499999999994, 1.0]",0.525,W
242.25,6,"[19.816249999999993, 1.0]",0.525,W
242.3,6,"[19.793749999999992, 1.0]",0.45,W
242.35,6,"[19.77499999999999, 1.0]",0.375,W
242.4,6,"[19.75, 1.0]",0.3,W
242.45,6,"[19.75, 1.0]",0,W
242.5,6,"[19.75, 1.0]",0,W
242.55,6,"[19.75, 1.0]",0,W
242.6,6,"[19.75, 1.0]",0,W
242.65,6,"[19.75, 1.0]",0,W
242.7,6,"[19.75, 1.0]",0,W
242.75,6,"[19.75, 1.0]",0,W
242.8,6,"[19.75, 1.0]",0,W
242.85,6,"[19.75, 1.0]",0,W
242.9,6,"[19.75, 1.0]",0,W
242.95,6,"[19.75, 1.0]",0,W
243.0,6,"[19.75, 1.0]",0,W
243.05,6,"[19.75, 1.0]",0,W
243.1,6,"[19.75, 1.0]",0,W
243.15,6,"[19.75, 1.0]",0,W
243.2,6,"[19.75, 1.0]",0,W
243.25,6,"[19.75, 1.0]",0,W
243.3,6,"[19.75, 1.0]",0,W
243.35,6,"[19.75, 1.0]",0,W
243.4,6,"[19.75, 1.0]",0,W
243.45,6,"[19.75, 1.0]",0,W
243.5,6,"[19.75, 1.0]",0,W
243.55,6,"[19.75, 1.0]",0,W
243.6,6,"[19.75, 1.0]",0,W
243.65,6,"[19.75, 1.0]",0,W
243.7,6,"[19.75, 1.0]",0,W
243.75,6,"[19.75, 1.0]",0,W
243.8,6,"[19.75, 1.0]",0,W
243.85,6,"[19.75, 1.0]",0,W
243.9,6,"[19.75, 1.0]",0,W
243.95,6,"[19.75, 1.0]",0,W
244.0,6,"[19.75, 1.0]",0,W
244.05,6,"[19.75, 1.0]",0,W
244.1,6,"[19.75, 1.0]",0,W
244.15,6,"[19.75, 1.0]",0,W
244.2,6,"[19.75, 1.0]",0,W
244.25,6,"[19.75, 1.0]",0,W
244.3,6,"[19.75, 1.0]",0,W
244.35,6,"[19.75, 1.0]",0,W
244.4,6,"[19.75, 1.0]",0,W
244.45,6,"[19.75, 1.0]",0,W
244.5,6,"[19.75, 1.0]",0,W
244.55,6,"[19.75, 1.0]",0,W
244.6,6,"[19.75, 1.0]",0,W
244.65,6,"[19.75, 1.0]",0,W
244.7,6,"[19.75, 1.0]",0,W
244.75,6,"[19.75, 1.0]",0,W
244.8,6,"[19.75, 1.0]",0,W
244.85,6,"[19.75, 1.0]",0,W
244.9,6,"[19.75, 1.0]",0,W
244.95,6,"[19.75, 1.0]",0,W
245.0,6,"[19.75, 1.0]",0,W
245.05,6,"[19.75, 1.0]",0,W
245.1,6,"[19.75, 1.0]",0,W
245.15,6,"[19.75, 1.0]",0,W
245.2,6,"[19.75, 1.0]",0,W
245.25,6,"[19.75, 1.0]",0,W
245.3,6,"[19.75, 1.0]",0,W
245.35,6,"[19.75, 1.0]",0,W
