ts,status,currentCoord,speed,orientation
210.2,6,"[16.25, 1.0]",1.5,W
210.25,6,"[16.175, 1.0]",1.5,W
210.3,6,"[16.1, 1.0]",1.5,W
210.35,6,"[16.0, 1.0]",1.5,W
210.4,6,"[15.925, 1.0]",1.5,W
210.45,6,"[15.850000000000001, 1.0]",1.5,W
210.5,6,"[15.75, 1.0]",1.5,W
210.55,6,"[15.675, 1.0]",1.5,W
210.6,6,"[15.600000000000001, 1.0]",1.5,W
210.65,6,"[15.5, 1.0]",1.5,W
210.7,6,"[15.425, 1.0]",1.5,W
210.75,6,"[15.350000000000001, 1.0]",1.5,W
210.8,6,"[15.25, 1.0]",1.5,W
210.85,6,"[15.175, 1.0]",1.5,W
210.9,6,"[15.100000000000001, 1.0]",1.5,W
210.95,6,"[15.0, 1.0]",1.5,W
211.0,6,"[14.925, 1.0]",1.5,W
211.05,6,"[14.850000000000001, 1.0]",1.5,W
211.1,6,"[14.75, 1.0]",1.5,W
211.15,6,"[14.675, 1.0]",1.5,W
211.2,6,"[14.600000000000001, 1.0]",1.5,W
211.25,6,"[14.5, 1.0]",1.5,W
211.3,6,"[14.425, 1.0]",1.5,W
211.35,6,"[14.350000000000001, 1.0]",1.5,W
211.4,6,"[14.25, 1.0]",1.5,W
211.45,6,"[14.175, 1.0]",1.5,W
211.5,6,"[14.100000000000001, 1.0]",1.5,W
211.55,6,"[14.0, 1.0]",1.5,W
211.6,6,"[13.925, 1.0]",1.5,W
211.65,6,"[13.850000000000001, 1.0]",1.5,W
211.7,6,"[13.75, 1.0]",1.5,W
211.75,6,"[13.675, 1.0]",1.5,W
211.8,6,"[13.600000000000001, 1.0]",1.5,W
211.85,6,"[13.5, 1.0]",1.5,W
211.9,6,"[13.425, 1.0]",1.5,W
211.95,6,"[13.350000000000001, 1.0]",1.5,W
212.0,6,"[13.25, 1.0]",1.5,W
212.05,6,"[13.175, 1.0]",1.5,W
212.1,6,"[13.100000000000001, 1.0]",1.5,W
212.15,6,"[13.0, 1.0]",1.5,W
212.2,6,"[12.925, 1.0]",1.5,W
212.25,6,"[12.850000000000001, 1.0]",1.5,W
212.3,6,"[12.75, 1.0]",1.5,W
212.35,6,"[12.675, 1.0]",1.5,W
212.4,6,"[12.600000000000001, 1.0]",1.5,W
212.45,6,"[12.5, 1.0]",1.5,W
212.5,6,"[12.425, 1.0]",1.5,W
212.55,6,"[12.350000000000001, 1.0]",1.5,W
212.6,6,"[12.25, 1.0]",1.5,W
212.65,6,"[12.175, 1.0]",1.5,W
212.7,6,"[12.100000000000001, 1.0]",1.5,W
212.75,6,"[12.0, 1.0]",1.5,W
212.8,6,"[11.925, 1.0]",1.5,W
212.85,6,"[11.850000000000001, 1.0]",1.5,W
212.9,6,"[11.75, 1.0]",1.5,W
212.95,6,"[11.675, 1.0]",1.5,W
213.0,6,"[11.600000000000001, 1.0]",1.5,W
213.05,6,"[11.5, 1.0]",1.5,W
213.1,6,"[11.425, 1.0]",1.5,W
213.15,6,"[11.350000000000001, 1.0]",1.5,W
213.2,6,"[11.25, 1.0]",1.5,W
213.25,6,"[11.175, 1.0]",1.5,W
213.3,6,"[11.100000000000001, 1.0]",1.5,W
213.35,6,"[11.0, 1.0]",1.5,W
213.4,6,"[10.925, 1.0]",1.5,W
213.45,6,"[10.850000000000001, 1.0]",1.5,W
213.5,6,"[10.75, 1.0]",1.5,W
213.55,6,"[10.675, 1.0]",1.5,W
213.6,6,"[10.600000000000001, 1.0]",1.5,W
213.65,6,"[10.5, 1.0]",1.5,W
213.7,6,"[10.42875, 1.0]",1.425,W
213.75,6,"[10.36125, 1.0]",1.35,W
213.8,6,"[10.25, 1.0]",1.275,W
213.85,6,"[10.19, 1.0]",1.2,W
213.9,6,"[10.13375, 1.0]",1.125,W
213.95,6,"[10.081249999999999, 1.0]",1.05,W
214.0,6,"[10.0, 1.0]",0.975,W
214.05,6,"[10.0, 1.0]",0,W
214.1,6,"[9.99625, 1.0]",0.075,W
214.15,6,"[9.9925, 1.0]",0.075,W
214.2,6,"[9.98875, 1.0]",0.075,W
214.25,6,"[9.985, 1.0]",0.075,W
214.3,6,"[9.98125, 1.0]",0.075,W
214.35,6,"[9.9775, 1.0]",0.075,W
214.4,6,"[9.973749999999999, 1.0]",0.075,W
214.45,6,"[9.969999999999999, 1.0]",0.075,W
214.5,6,"[9.966249999999999, 1.0]",0.075,W
214.55,6,"[9.962499999999999, 1.0]",0.075,W
214.6,6,"[9.958749999999998, 1.0]",0.075,W
214.65,6,"[9.954999999999998, 1.0]",0.075,W
214.7,6,"[9.951249999999998, 1.0]",0.075,W
214.75,6,"[9.947499999999998, 1.0]",0.075,W
214.8,6,"[9.943749999999998, 1.0]",0.075,W
214.85,6,"[9.939999999999998, 1.0]",0.075,W
214.9,6,"[9.936249999999998, 1.0]",0.075,W
214.95,6,"[9.932499999999997, 1.0]",0.075,W
215.0,6,"[9.928749999999997, 1.0]",0.075,W
215.05,6,"[9.924999999999997, 1.0]",0.075,W
215.1,6,"[9.921249999999997, 1.0]",0.075,W
215.15,6,"[9.917499999999997, 1.0]",0.075,W
215.2,6,"[9.913749999999997, 1.0]",0.075,W
215.25,6,"[9.909999999999997, 1.0]",0.075,W
215.3,6,"[9.906249999999996, 1.0]",0.075,W
215.35,6,"[9.902499999999996, 1.0]",0.075,W
215.4,6,"[9.898749999999996, 1.0]",0.075,W
215.45,6,"[9.894999999999996, 1.0]",0.075,W
215.5,6,"[9.891249999999996, 1.0]",0.075,W
215.55,6,"[9.887499999999996, 1.0]",0.075,W
215.6,6,"[9.883749999999996, 1.0]",0.075,W
215.65,6,"[9.879999999999995, 1.0]",0.075,W
215.7,6,"[9.876249999999995, 1.0]",0.075,W
215.75,6,"[9.872499999999995, 1.0]",0.075,W
215.8,6,"[9.868749999999995, 1.0]",0.075,W
215.85,6,"[9.864999999999995, 1.0]",0.075,W
215.9,6,"[9.861249999999995, 1.0]",0.075,W
215.95,6,"[9.857499999999995, 1.0]",0.075,W
216.0,6,"[9.853749999999994, 1.0]",0.075,W
216.05,6,"[9.849999999999994, 1.0]",0.075,W
216.1,6,"[9.846249999999994, 1.0]",0.075,W
216.15,6,"[9.842499999999994, 1.0]",0.075,W
216.2,6,"[9.838749999999994, 1.0]",0.075,W
216.25,6,"[9.834999999999994, 1.0]",0.075,W
216.3,6,"[9.831249999999994, 1.0]",0.075,W
216.35,6,"[9.827499999999993, 1.0]",0.075,W
216.4,6,"[9.823749999999993, 1.0]",0.075,W
216.45,6,"[9.819999999999993, 1.0]",0.075,W
216.5,6,"[9.816249999999993, 1.0]",0.075,W
216.55,6,"[9.812499999999993, 1.0]",0.075,W
216.6,6,"[9.808749999999993, 1.0]",0.075,W
216.65,6,"[9.804999999999993, 1.0]",0.075,W
216.7,6,"[9.801249999999992, 1.0]",0.075,W
216.75,6,"[9.797499999999992, 1.0]",0.075,W
216.8,6,"[9.793749999999992, 1.0]",0.075,W
216.85,6,"[9.789999999999992, 1.0]",0.075,W
216.9,6,"[9.786249999999992, 1.0]",0.075,W
216.95,6,"[9.782499999999992, 1.0]",0.075,W
217.0,6,"[9.778749999999992, 1.0]",0.075,W
217.05,6,"[9.774999999999991, 1.0]",0.075,W
217.1,6,"[9.771249999999991, 1.0]",0.075,W
217.15,6,"[9.767499999999991, 1.0]",0.075,W
217.2,6,"[9.763749999999991, 1.0]",0.075,W
217.25,6,"[9.759999999999991, 1.0]",0.075,W
217.3,6,"[9.75624999999999, 1.0]",0.075,W
217.35,6,"[9.75, 1.0]",0.075,W
217.4,6,"[9.75, 1.0]",0,W
217.45,6,"[9.74625, 1.0]",0.075,W
217.5,6,"[9.7425, 1.0]",0.075,W
217.55,6,"[9.73875, 1.0]",0.075,W
217.6,6,"[9.735, 1.0]",0.075,W
217.65,6,"[9.73125, 1.0]",0.075,W
217.7,6,"[9.7275, 1.0]",0.075,W
217.75,6,"[9.723749999999999, 1.0]",0.075,W
217.8,6,"[9.719999999999999, 1.0]",0.075,W
217.85,6,"[9.716249999999999, 1.0]",0.075,W
217.9,6,"[9.712499999999999, 1.0]",0.075,W
217.95,6,"[9.708749999999998, 1.0]",0.075,W
218.0,6,"[9.704999999999998, 1.0]",0.075,W
218.05,6,"[9.701249999999998, 1.0]",0.075,W
218.1,6,"[9.697499999999998, 1.0]",0.075,W
218.15,6,"[9.693749999999998, 1.0]",0.075,W
218.2,6,"[9.689999999999998, 1.0]",0.075,W
218.25,6,"[9.686249999999998, 1.0]",0.075,W
218.3,6,"[9.682499999999997, 1.0]",0.075,W
218.35,6,"[9.678749999999997, 1.0]",0.075,W
218.4,6,"[9.674999999999997, 1.0]",0.075,W
218.45,6,"[9.671249999999997, 1.0]",0.075,W
218.5,6,"[9.667499999999997, 1.0]",0.075,W
218.55,6,"[9.663749999999997, 1.0]",0.075,W
218.6,6,"[9.659999999999997, 1.0]",0.075,W
218.65,6,"[9.656249999999996, 1.0]",0.075,W
218.7,6,"[9.652499999999996, 1.0]",0.075,W
218.75,6,"[9.648749999999996, 1.0]",0.075,W
218.8,6,"[9.644999999999996, 1.0]",0.075,W
218.85,6,"[9.641249999999996, 1.0]",0.075,W
218.9,6,"[9.637499999999996, 1.0]",0.075,W
218.95,6,"[9.633749999999996, 1.0]",0.075,W
219.0,6,"[9.629999999999995, 1.0]",0.075,W
219.05,6,"[9.626249999999995, 1.0]",0.075,W
219.1,6,"[9.622499999999995, 1.0]",0.075,W
219.15,6,"[9.618749999999995, 1.0]",0.075,W
219.2,6,"[9.614999999999995, 1.0]",0.075,W
219.25,6,"[9.611249999999995, 1.0]",0.075,W
219.3,6,"[9.607499999999995, 1.0]",0.075,W
219.35,6,"[9.603749999999994, 1.0]",0.075,W
219.4,6,"[9.599999999999994, 1.0]",0.075,W
219.45,6,"[9.596249999999994, 1.0]",0.075,W
219.5,6,"[9.592499999999994, 1.0]",0.075,W
219.55,6,"[9.588749999999994, 1.0]",0.075,W
219.6,6,"[9.584999999999994, 1.0]",0.075,W
219.65,6,"[9.581249999999994, 1.0]",0.075,W
219.7,6,"[9.577499999999993, 1.0]",0.075,W
219.75,6,"[9.573749999999993, 1.0]",0.075,W
219.8,6,"[9.569999999999993, 1.0]",0.075,W
219.85,6,"[9.566249999999993, 1.0]",0.075,W
219.9,6,"[9.562499999999993, 1.0]",0.075,W
219.95,6,"[9.558749999999993, 1.0]",0.075,W
220.0,6,"[9.554999999999993, 1.0]",0.075,W
220.05,6,"[9.551249999999992, 1.0]",0.075,W
220.1,6,"[9.547499999999992, 1.0]",0.075,W
220.15,6,"[9.543749999999992, 1.0]",0.075,W
220.2,6,"[9.539999999999992, 1.0]",0.075,W
220.25,6,"[9.536249999999992, 1.0]",0.075,W
220.3,6,"[9.532499999999992, 1.0]",0.075,W
220.35,6,"[9.528749999999992, 1.0]",0.075,W
220.4,6,"[9.524999999999991, 1.0]",0.075,W
220.45,6,"[9.521249999999991, 1.0]",0.075,W
220.5,6,"[9.517499999999991, 1.0]",0.075,W
220.55,6,"[9.513749999999991, 1.0]",0.075,W
220.6,6,"[9.509999999999991, 1.0]",0.075,W
220.65,6,"[9.50624999999999, 1.0]",0.075,W
220.7,6,"[9.5, 1.0]",0.075,W
220.75,6,"[9.4925, 1.0]",0.15,W
220.8,6,"[9.48125, 1.0]",0.225,W
220.85,6,"[9.466249999999999, 1.0]",0.3,W
220.9,6,"[9.447499999999998, 1.0]",0.375,W
220.95,6,"[9.424999999999997, 1.0]",0.45,W
221.0,6,"[9.398749999999998, 1.0]",0.525,W
221.05,6,"[9.368749999999999, 1.0]",0.6,W
221.1,6,"[9.334999999999999, 1.0]",0.675,W
221.15,6,"[9.2975, 1.0]",0.75,W
221.2,6,"[9.25, 1.0]",0.825,W
221.25,6,"[9.205, 1.0]",0.9,W
221.3,6,"[9.15625, 1.0]",0.975,W
221.35,6,"[9.10375, 1.0]",1.05,W
221.4,6,"[9.0, 1.0]",1.125,W
221.45,6,"[8.94, 1.0]",1.2,W
221.5,6,"[8.876249999999999, 1.0]",1.275,W
221.55,6,"[8.75, 1.0]",1.35,W
221.6,6,"[8.67875, 1.0]",1.425,W
221.65,6,"[8.603750000000002, 1.0]",1.5,W
221.7,6,"[8.5, 1.0]",1.5,W
221.75,6,"[8.425, 1.0]",1.5,W
221.8,6,"[8.350000000000001, 1.0]",1.5,W
221.85,6,"[8.25, 1.0]",1.5,W
221.9,6,"[8.175, 1.0]",1.5,W
221.95,6,"[8.100000000000001, 1.0]",1.5,W
222.0,6,"[8.0, 1.0]",1.5,W
222.05,6,"[7.925, 1.0]",1.5,W
222.1,6,"[7.85, 1.0]",1.5,W
222.15,6,"[7.75, 1.0]",1.5,W
222.2,6,"[7.675, 1.0]",1.5,W
222.25,6,"[7.6, 1.0]",1.5,W
222.3,6,"[7.5, 1.0]",1.5,W
222.35,6,"[7.425, 1.0]",1.5,W
222.4,6,"[7.35, 1.0]",1.5,W
222.45,6,"[7.25, 1.0]",1.5,W
222.5,6,"[7.175, 1.0]",1.5,W
222.55,6,"[7.1, 1.0]",1.5,W
222.6,6,"[7.0, 1.0]",1.5,W
222.65,6,"[6.925, 1.0]",1.5,W
222.7,6,"[6.85, 1.0]",1.5,W
222.75,6,"[6.75, 1.0]",1.5,W
222.8,6,"[6.675, 1.0]",1.5,W
222.85,6,"[6.6, 1.0]",1.5,W
222.9,6,"[6.5, 1.0]",1.5,W
222.95,6,"[6.425, 1.0]",1.5,W
223.0,6,"[6.35, 1.0]",1.5,W
223.05,6,"[6.25, 1.0]",1.5,W
223.1,6,"[6.175, 1.0]",1.5,W
223.15,6,"[6.1, 1.0]",1.5,W
223.2,6,"[6.0, 1.0]",1.5,W
223.25,6,"[5.925, 1.0]",1.5,W
223.3,6,"[5.85, 1.0]",1.5,W
223.35,6,"[5.75, 1.0]",1.5,W
223.4,6,"[5.675, 1.0]",1.5,W
223.45,6,"[5.6, 1.0]",1.5,W
223.5,6,"[5.5, 1.0]",1.5,W
223.55,6,"[5.425, 1.0]",1.5,W
223.6,6,"[5.35, 1.0]",1.5,W
223.65,6,"[5.25, 1.0]",1.5,W
223.7,6,"[5.175, 1.0]",1.5,W
223.75,6,"[5.1, 1.0]",1.5,W
223.8,6,"[5.0, 1.0]",1.5,W
223.85,6,"[4.925, 1.0]",1.5,W
223.9,6,"[4.85, 1.0]",1.5,W
223.95,6,"[4.75, 1.0]",1.5,W
224.0,6,"[4.675, 1.0]",1.5,W
224.05,6,"[4.6, 1.0]",1.5,W
224.1,6,"[4.5, 1.0]",1.5,W
224.15,6,"[4.425, 1.0]",1.5,W
224.2,6,"[4.35, 1.0]",1.5,W
224.25,6,"[4.25, 1.0]",1.5,W
224.3,6,"[4.175, 1.0]",1.5,W
224.35,6,"[4.1, 1.0]",1.5,W
224.4,6,"[4.0, 1.0]",1.5,W
224.45,6,"[3.925, 1.0]",1.5,W
224.5,6,"[3.8499999999999996, 1.0]",1.5,W
224.55,6,"[3.75, 1.0]",1.5,W
224.6,6,"[3.675, 1.0]",1.5,W
224.65,6,"[3.5999999999999996, 1.0]",1.5,W
224.7,6,"[3.5, 1.0]",1.5,W
224.75,6,"[3.425, 1.0]",1.5,W
224.8,6,"[3.3499999999999996, 1.0]",1.5,W
224.85,6,"[3.25, 1.0]",1.5,W
224.9,6,"[3.175, 1.0]",1.5,W
224.95,6,"[3.0999999999999996, 1.0]",1.5,W
225.0,6,"[3.0, 1.0]",1.5,W
225.05,6,"[2.925, 1.0]",1.5,W
225.1,6,"[2.8499999999999996, 1.0]",1.5,W
225.15,6,"[2.75, 1.0]",1.5,W
225.2,6,"[2.675, 1.0]",1.5,W
225.25,6,"[2.5999999999999996, 1.0]",1.5,W
225.3,6,"[2.5, 1.0]",1.5,W
225.35,6,"[2.425, 1.0]",1.5,W
225.4,6,"[2.3499999999999996, 1.0]",1.5,W
225.45,6,"[2.25, 1.0]",1.425,W
225.5,6,"[2.1825, 1.0]",1.35,W
225.55,6,"[2.11875, 1.0]",1.275,W
225.6,6,"[2.0, 1.0]",1.2,W
225.65,6,"[1.94375, 1.0]",1.125,W
225.7,6,"[1.89125, 1.0]",1.05,W
225.75,6,"[1.8425, 1.0]",0.975,W
225.8,6,"[1.7975, 1.0]",0.9,W
225.85,6,"[1.75, 1.0]",0.825,W
225.9,6,"[1.7125, 1.0]",0.75,W
225.95,6,"[1.67875, 1.0]",0.675,W
226.0,6,"[1.6412499999999999, 1.0]",0.75,W
226.05,6,"[1.6075, 1.0]",0.675,W
226.1,6,"[1.5775, 1.0]",0.6,W
226.15,6,"[1.5512499999999998, 1.0]",0.525,W
226.2,6,"[1.5287499999999998, 1.0]",0.45,W
226.25,6,"[1.5, 1.0]",0,W
226.3,6,"[1.5, 1.0]",0,W
226.35,6,"[1.5, 1.0]",0,W
226.4,6,"[1.5, 1.0]",0,W
226.45,6,"[1.5, 1.0]",0,W
226.5,6,"[1.5, 1.0]",0,W
226.55,6,"[1.5, 1.0]",0,W
226.6,6,"[1.5, 1.0]",0,W
226.65,6,"[1.5, 1.0]",0,W
226.7,6,"[1.5, 1.0]",0,W
226.75,6,"[1.5, 1.0]",0,W
226.8,6,"[1.5, 1.0]",0,N
226.85,6,"[1.5, 1.00375]",0.075,N
226.9,6,"[1.5, 1.01125]",0.15,N
226.95,6,"[1.5, 1.0225]",0.225,N
227.0,6,"[1.5, 1.0374999999999999]",0.3,N
227.05,6,"[1.5, 1.05625]",0.375,N
227.1,6,"[1.5, 1.0787499999999999]",0.45,N
227.15,6,"[1.5, 1.105]",0.525,N
227.2,6,"[1.5, 1.135]",0.6,N
227.25,6,"[1.5, 1.1612500000000001]",0.525,N
227.3,6,"[1.5, 1.18375]",0.45,N
227.35,6,"[1.5, 1.2025000000000001]",0.375,N
227.4,6,"[1.5, 1.2175]",0.3,N
227.45,6,"[1.5, 1.22875]",0.225,N
227.5,6,"[1.5, 1.25]",0,N
227.55,1,"[1.5, 1.25]",0,N
227.6,1,"[1.5, 1.25]",0,N
227.65,1,"[1.5, 1.25]",0,N
227.7,1,"[1.5, 1.25]",0,N
227.75,1,"[1.5, 1.25]",0,N
227.8,1,"[1.5, 1.25]",0,N
227.85,1,"[1.5, 1.25]",0,N
227.9,1,"[1.5, 1.25]",0,N
227.95,1,"[1.5, 1.25]",0,N
228.0,1,"[1.5, 1.25]",0,N
228.05,1,"[1.5, 1.25]",0,N
228.1,1,"[1.5, 1.25]",0,N
228.15,1,"[1.5, 1.25]",0,N
228.2,1,"[1.5, 1.25]",0,N
228.25,1,"[1.5, 1.25]",0,N
228.3,1,"[1.5, 1.25]",0,N
228.35,1,"[1.5, 1.25]",0,N
228.4,1,"[1.5, 1.25]",0,N
228.45,1,"[1.5, 1.25]",0,N
228.5,1,"[1.5, 1.25]",0,N
228.55,1,"[1.5, 1.25]",0,N
228.6,1,"[1.5, 1.25]",0,N
228.65,1,"[1.5, 1.25]",0,N
228.7,1,"[1.5, 1.25]",0,N
228.75,1,"[1.5, 1.25]",0,N
228.8,1,"[1.5, 1.25]",0,N
228.85,1,"[1.5, 1.25]",0,N
228.9,1,"[1.5, 1.25]",0,N
228.95,1,"[1.5, 1.25]",0,N
229.0,1,"[1.5, 1.25]",0,N
229.05,1,"[1.5, 1.25]",0,N
229.1,1,"[1.5, 1.25]",0,N
229.15,1,"[1.5, 1.25]",0,N
229.2,1,"[1.5, 1.25]",0,N
229.25,1,"[1.5, 1.25]",0,N
229.3,1,"[1.5, 1.25]",0,N
229.35,1,"[1.5, 1.25]",0,N
229.4,1,"[1.5, 1.25]",0,N
229.45,1,"[1.5, 1.25]",0,N
229.5,1,"[1.5, 1.25]",0,N
229.55,1,"[1.5, 1.25]",0,N
229.6,1,"[1.5, 1.25]",0,N
229.65,1,"[1.5, 1.25]",0,N
229.7,1,"[1.5, 1.25]",0,N
229.75,1,"[1.5, 1.25]",0,N
229.8,1,"[1.5, 1.25]",0,N
229.85,1,"[1.5, 1.25]",0,N
229.9,1,"[1.5, 1.25]",0,N
229.95,1,"[1.5, 1.25]",0,N
230.0,1,"[1.5, 1.25]",0,N
230.05,1,"[1.5, 1.25]",0,N
230.1,1,"[1.5, 1.25]",0,N
230.15,1,"[1.5, 1.25]",0,N
230.2,1,"[1.5, 1.25]",0,N
230.25,1,"[1.5, 1.25]",0,N
230.3,1,"[1.5, 1.25]",0,N
230.35,1,"[1.5, 1.25]",0,N
230.4,1,"[1.5, 1.25]",0,N
230.45,1,"[1.5, 1.25]",0,N
230.5,1,"[1.5, 1.25]",0,N
230.55,1,"[1.5, 1.25]",0,N
230.6,1,"[1.5, 1.25]",0,N
230.65,1,"[1.5, 1.25]",0,N
230.7,1,"[1.5, 1.25]",0,N
230.75,1,"[1.5, 1.25]",0,N
230.8,1,"[1.5, 1.25]",0,N
230.85,1,"[1.5, 1.25]",0,N
230.9,1,"[1.5, 1.25]",0,N
230.95,1,"[1.5, 1.25]",0,N
231.0,1,"[1.5, 1.25]",0,N
231.05,1,"[1.5, 1.25]",0,N
231.1,1,"[1.5, 1.25]",0,N
231.15,1,"[1.5, 1.25]",0,N
231.2,1,"[1.5, 1.25]",0,N
231.25,1,"[1.5, 1.25]",0,N
231.3,1,"[1.5, 1.25]",0,N
231.35,1,"[1.5, 1.25]",0,N
231.4,1,"[1.5, 1.25]",0,N
231.45,1,"[1.5, 1.25]",0,N
231.5,1,"[1.5, 1.25]",0,N
231.55,1,"[1.5, 1.25]",0,N
231.6,1,"[1.5, 1.25]",0,N
231.65,1,"[1.5, 1.25]",0,N
231.7,1,"[1.5, 1.25]",0,N
231.75,1,"[1.5, 1.25]",0,N
231.8,1,"[1.5, 1.25]",0,N
231.85,1,"[1.5, 1.25]",0,N
231.9,1,"[1.5, 1.25]",0,N
231.95,1,"[1.5, 1.25]",0,N
232.0,1,"[1.5, 1.25]",0,N
232.05,1,"[1.5, 1.25]",0,N
232.1,1,"[1.5, 1.25]",0,N
232.15,1,"[1.5, 1.25]",0,N
232.2,1,"[1.5, 1.25]",0,N
232.25,1,"[1.5, 1.25]",0,N
232.3,1,"[1.5, 1.25]",0,N
232.35,1,"[1.5, 1.25]",0,N
232.4,1,"[1.5, 1.25]",0,N
232.45,1,"[1.5, 1.25]",0,N
232.5,1,"[1.5, 1.25]",0,N
232.55,1,"[1.5, 1.25]",0,N
232.6,1,"[1.5, 1.25]",0,N
232.65,1,"[1.5, 1.25]",0,N
232.7,1,"[1.5, 1.25]",0,N
232.75,1,"[1.5, 1.25]",0,N
232.8,1,"[1.5, 1.25]",0,N
232.85,1,"[1.5, 1.25]",0,N
232.9,1,"[1.5, 1.25]",0,N
232.95,1,"[1.5, 1.25]",0,N
233.0,1,"[1.5, 1.25]",0,N
233.05,1,"[1.5, 1.25]",0,N
233.1,1,"[1.5, 1.25]",0,N
233.15,1,"[1.5, 1.25]",0,N
233.2,1,"[1.5, 1.25]",0,N
233.25,1,"[1.5, 1.25]",0,N
233.3,1,"[1.5, 1.25]",0,N
233.35,1,"[1.5, 1.25]",0,N
233.4,1,"[1.5, 1.25]",0,N
233.45,1,"[1.5, 1.25]",0,N
233.5,1,"[1.5, 1.25]",0,N
233.55,1,"[1.5, 1.25]",0,N
233.6,1,"[1.5, 1.25]",0,N
233.65,1,"[1.5, 1.25]",0,N
233.7,1,"[1.5, 1.25]",0,N
233.75,1,"[1.5, 1.25]",0,N
233.8,1,"[1.5, 1.25]",0,N
233.85,1,"[1.5, 1.25]",0,N
233.9,1,"[1.5, 1.25]",0,N
233.95,1,"[1.5, 1.25]",0,N
234.0,1,"[1.5, 1.25]",0,N
234.05,1,"[1.5, 1.25]",0,N
234.1,1,"[1.5, 1.25]",0,N
234.15,1,"[1.5, 1.25]",0,N
234.2,1,"[1.5, 1.25]",0,N
234.25,1,"[1.5, 1.25]",0,N
234.3,1,"[1.5, 1.25]",0,N
234.35,1,"[1.5, 1.25]",0,N
234.4,1,"[1.5, 1.25]",0,N
234.45,1,"[1.5, 1.25]",0,N
234.5,1,"[1.5, 1.25]",0,N
234.55,1,"[1.5, 1.25]",0,N
234.6,1,"[1.5, 1.25]",0,N
234.65,1,"[1.5, 1.25]",0,N
234.7,1,"[1.5, 1.25]",0,N
234.75,1,"[1.5, 1.25]",0,N
234.8,1,"[1.5, 1.25]",0,N
234.85,1,"[1.5, 1.25]",0,N
234.9,1,"[1.5, 1.25]",0,N
234.95,1,"[1.5, 1.25]",0,N
235.0,1,"[1.5, 1.25]",0,N
235.05,1,"[1.5, 1.25]",0,N
235.1,1,"[1.5, 1.25]",0,N
235.15,1,"[1.5, 1.25]",0,N
235.2,1,"[1.5, 1.25]",0,N
235.25,1,"[1.5, 1.25]",0,N
235.3,1,"[1.5, 1.25]",0,N
235.35,1,"[1.5, 1.25]",0,N
235.4,1,"[1.5, 1.25]",0,N
235.45,1,"[1.5, 1.25]",0,N
235.5,1,"[1.5, 1.25]",0,N
235.55,1,"[1.5, 1.25]",0,N
235.6,1,"[1.5, 1.25]",0,N
235.65,1,"[1.5, 1.25]",0,N
235.7,1,"[1.5, 1.25]",0,N
235.75,1,"[1.5, 1.25]",0,N
235.8,1,"[1.5, 1.25]",0,N
235.85,1,"[1.5, 1.25]",0,N
235.9,1,"[1.5, 1.25]",0,N
235.95,1,"[1.5, 1.25]",0,N
236.0,1,"[1.5, 1.25]",0,N
236.05,1,"[1.5, 1.25]",0,N
236.1,1,"[1.5, 1.25]",0,N
236.15,1,"[1.5, 1.25]",0,N
236.2,1,"[1.5, 1.25]",0,N
236.25,1,"[1.5, 1.25]",0,N
236.3,1,"[1.5, 1.25]",0,N
236.35,1,"[1.5, 1.25]",0,N
236.4,1,"[1.5, 1.25]",0,N
236.45,1,"[1.5, 1.25]",0,N
236.5,1,"[1.5, 1.25]",0,N
236.55,1,"[1.5, 1.25]",0,N
236.6,1,"[1.5, 1.25]",0,N
236.65,1,"[1.5, 1.25]",0,N
236.7,1,"[1.5, 1.25]",0,N
236.75,1,"[1.5, 1.25]",0,N
236.8,1,"[1.5, 1.25]",0,N
236.85,1,"[1.5, 1.25]",0,N
236.9,1,"[1.5, 1.25]",0,N
236.95,1,"[1.5, 1.25]",0,N
237.0,1,"[1.5, 1.25]",0,N
237.05,1,"[1.5, 1.25]",0,N
237.1,1,"[1.5, 1.25]",0,N
237.15,1,"[1.5, 1.25]",0,N
237.2,1,"[1.5, 1.25]",0,N
237.25,1,"[1.5, 1.25]",0,N
237.3,1,"[1.5, 1.25]",0,N
237.35,1,"[1.5, 1.25]",0,N
237.4,1,"[1.5, 1.25]",0,N
237.45,1,"[1.5, 1.25]",0,N
237.5,1,"[1.5, 1.25]",0,N
237.55,1,"[1.5, 1.25]",0,N
237.6,1,"[1.5, 1.25]",0,N
237.65,1,"[1.5, 1.25]",0,N
237.7,1,"[1.5, 1.25]",0,N
237.75,1,"[1.5, 1.25]",0,N
237.8,1,"[1.5, 1.25]",0,N
237.85,1,"[1.5, 1.25]",0,N
237.9,1,"[1.5, 1.25]",0,N
237.95,1,"[1.5, 1.25]",0,N
238.0,1,"[1.5, 1.25]",0,N
238.05,1,"[1.5, 1.25]",0,N
238.1,1,"[1.5, 1.25]",0,N
238.15,1,"[1.5, 1.25]",0,N
238.2,1,"[1.5, 1.25]",0,N
238.25,1,"[1.5, 1.25]",0,N
238.3,1,"[1.5, 1.25]",0,N
238.35,1,"[1.5, 1.25]",0,N
238.4,1,"[1.5, 1.25]",0,N
238.45,1,"[1.5, 1.25]",0,N
238.5,1,"[1.5, 1.25]",0,N
238.55,1,"[1.5, 1.25]",0,N
238.6,1,"[1.5, 1.25]",0,N
238.65,1,"[1.5, 1.25]",0,N
238.7,1,"[1.5, 1.25]",0,N
238.75,1,"[1.5, 1.25]",0,N
238.8,1,"[1.5, 1.25]",0,N
