ts,status,currentCoord,speed,orientation
218.8,6,"[17.15625, 1.0]",0.975,W
218.85,6,"[17.10375, 1.0]",1.05,W
218.9,6,"[17.0, 1.0]",1.125,W
218.95,6,"[16.94, 1.0]",1.2,W
219.0,6,"[16.876250000000002, 1.0]",1.275,W
219.05,6,"[16.75, 1.0]",1.35,W
219.1,6,"[16.67875, 1.0]",1.425,W
219.15,6,"[16.60375, 1.0]",1.5,W
219.2,6,"[16.5, 1.0]",1.5,W
219.25,6,"[16.425, 1.0]",1.5,W
219.3,6,"[16.35, 1.0]",1.5,W
219.35,6,"[16.25, 1.0]",1.5,W
219.4,6,"[16.175, 1.0]",1.5,W
219.45,6,"[16.1, 1.0]",1.5,W
219.5,6,"[16.0, 1.0]",1.5,W
219.55,6,"[15.925, 1.0]",1.5,W
219.6,6,"[15.850000000000001, 1.0]",1.5,W
219.65,6,"[15.75, 1.0]",1.5,W
219.7,6,"[15.675, 1.0]",1.5,W
219.75,6,"[15.600000000000001, 1.0]",1.5,W
219.8,6,"[15.5, 1.0]",1.5,W
219.85,6,"[15.425, 1.0]",1.5,W
219.9,6,"[15.350000000000001, 1.0]",1.5,W
219.95,6,"[15.25, 1.0]",1.5,W
220.0,6,"[15.175, 1.0]",1.5,W
220.05,6,"[15.100000000000001, 1.0]",1.5,W
220.1,6,"[15.0, 1.0]",1.5,W
220.15,6,"[14.925, 1.0]",1.5,W
220.2,6,"[14.850000000000001, 1.0]",1.5,W
220.25,6,"[14.75, 1.0]",1.5,W
220.3,6,"[14.675, 1.0]",1.5,W
220.35,6,"[14.600000000000001, 1.0]",1.5,W
220.4,6,"[14.5, 1.0]",1.5,W
220.45,6,"[14.425, 1.0]",1.5,W
220.5,6,"[14.350000000000001, 1.0]",1.5,W
220.55,6,"[14.25, 1.0]",1.5,W
220.6,6,"[14.175, 1.0]",1.5,W
220.65,6,"[14.100000000000001, 1.0]",1.5,W
220.7,6,"[14.0, 1.0]",1.5,W
220.75,6,"[13.925, 1.0]",1.5,W
220.8,6,"[13.850000000000001, 1.0]",1.5,W
220.85,6,"[13.75, 1.0]",1.5,W
220.9,6,"[13.675, 1.0]",1.5,W
220.95,6,"[13.600000000000001, 1.0]",1.5,W
221.0,6,"[13.5, 1.0]",1.5,W
221.05,6,"[13.425, 1.0]",1.5,W
221.1,6,"[13.350000000000001, 1.0]",1.5,W
221.15,6,"[13.25, 1.0]",1.5,W
221.2,6,"[13.175, 1.0]",1.5,W
221.25,6,"[13.100000000000001, 1.0]",1.5,W
221.3,6,"[13.0, 1.0]",1.5,W
221.35,6,"[12.925, 1.0]",1.5,W
221.4,6,"[12.850000000000001, 1.0]",1.5,W
221.45,6,"[12.75, 1.0]",1.5,W
221.5,6,"[12.675, 1.0]",1.5,W
221.55,6,"[12.600000000000001, 1.0]",1.5,W
221.6,6,"[12.5, 1.0]",1.5,W
221.65,6,"[12.425, 1.0]",1.5,W
221.7,6,"[12.350000000000001, 1.0]",1.5,W
221.75,6,"[12.25, 1.0]",1.5,W
221.8,6,"[12.175, 1.0]",1.5,W
221.85,6,"[12.100000000000001, 1.0]",1.5,W
221.9,6,"[12.0, 1.0]",1.5,W
221.95,6,"[11.925, 1.0]",1.5,W
222.0,6,"[11.850000000000001, 1.0]",1.5,W
222.05,6,"[11.75, 1.0]",1.5,W
222.1,6,"[11.675, 1.0]",1.5,W
222.15,6,"[11.600000000000001, 1.0]",1.5,W
222.2,6,"[11.5, 1.0]",1.5,W
222.25,6,"[11.425, 1.0]",1.5,W
222.3,6,"[11.350000000000001, 1.0]",1.5,W
222.35,6,"[11.25, 1.0]",1.5,W
222.4,6,"[11.175, 1.0]",1.5,W
222.45,6,"[11.100000000000001, 1.0]",1.5,W
222.5,6,"[11.0, 1.0]",1.5,W
222.55,6,"[10.92875, 1.0]",1.425,W
222.6,6,"[10.857500000000002, 1.0]",1.425,W
222.65,6,"[10.75, 1.0]",1.35,W
222.7,6,"[10.68625, 1.0]",1.275,W
222.75,6,"[10.626249999999999, 1.0]",1.2,W
222.8,6,"[10.569999999999999, 1.0]",1.125,W
222.85,6,"[10.5, 1.0]",1.05,W
222.9,6,"[10.45125, 1.0]",0.975,W
222.95,6,"[10.40625, 1.0]",0.9,W
223.0,6,"[10.365, 1.0]",0.825,W
223.05,6,"[10.3275, 1.0]",0.75,W
223.1,6,"[10.293750000000001, 1.0]",0.675,W
223.15,6,"[10.25, 1.0]",0.6,W
223.2,6,"[10.25, 1.0]",0,W
223.25,6,"[10.25, 1.0]",0,W
223.3,6,"[10.25, 1.0]",0,W
223.35,6,"[10.25, 1.0]",0,W
223.4,6,"[10.25, 1.0]",0,W
223.45,6,"[10.25, 1.0]",0,W
223.5,6,"[10.25, 1.0]",0,W
223.55,6,"[10.25, 1.0]",0,W
223.6,6,"[10.25, 1.0]",0,W
223.65,6,"[10.25, 1.0]",0,W
223.7,6,"[10.25, 1.0]",0,W
223.75,6,"[10.25, 1.0]",0,W
223.8,6,"[10.25, 1.0]",0,W
223.85,6,"[10.25, 1.0]",0,W
223.9,6,"[10.25, 1.0]",0,W
223.95,6,"[10.25, 1.0]",0,W
224.0,6,"[10.25, 1.0]",0,W
224.05,6,"[10.25, 1.0]",0,W
224.1,6,"[10.25, 1.0]",0,W
224.15,6,"[10.25, 1.0]",0,W
224.2,6,"[10.25, 1.0]",0,W
224.25,6,"[10.25, 1.0]",0,W
224.3,6,"[10.25, 1.0]",0,W
224.35,6,"[10.25, 1.0]",0,W
224.4,6,"[10.25, 1.0]",0,W
224.45,6,"[10.25, 1.0]",0,W
224.5,6,"[10.25, 1.0]",0,W
224.55,6,"[10.25, 1.0]",0,W
224.6,6,"[10.25, 1.0]",0,W
224.65,6,"[10.25, 1.0]",0,W
224.7,6,"[10.25, 1.0]",0,W
224.75,6,"[10.25, 1.0]",0,W
224.8,6,"[10.25, 1.0]",0,W
224.85,6,"[10.25, 1.0]",0,W
224.9,6,"[10.25, 1.0]",0,W
224.95,6,"[10.25, 1.0]",0,W
225.0,6,"[10.25, 1.0]",0,W
225.05,6,"[10.25, 1.0]",0,W
225.1,6,"[10.25, 1.0]",0,W
225.15,6,"[10.25, 1.0]",0,W
225.2,6,"[10.25, 1.0]",0,W
225.25,6,"[10.25, 1.0]",0,W
225.3,6,"[10.25, 1.0]",0,W
225.35,6,"[10.25, 1.0]",0,W
225.4,6,"[10.25, 1.0]",0,W
225.45,6,"[10.25, 1.0]",0,W
225.5,6,"[10.25, 1.0]",0,W
225.55,6,"[10.25, 1.0]",0,W
225.6,6,"[10.25, 1.0]",0,W
225.65,6,"[10.25, 1.0]",0,W
225.7,6,"[10.25, 1.0]",0,W
225.75,6,"[10.25, 1.0]",0,W
225.8,6,"[10.25, 1.0]",0,W
225.85,6,"[10.25, 1.0]",0,W
225.9,6,"[10.25, 1.0]",0,W
225.95,6,"[10.25, 1.0]",0,W
226.0,6,"[10.25, 1.0]",0,W
226.05,6,"[10.25, 1.0]",0,W
226.1,6,"[10.25, 1.0]",0,W
226.15,6,"[10.25, 1.0]",0,W
226.2,6,"[10.25, 1.0]",0,W
226.25,6,"[10.25, 1.0]",0,W
226.3,6,"[10.25, 1.0]",0,W
226.35,6,"[10.25, 1.0]",0,W
226.4,6,"[10.25, 1.0]",0,W
226.45,6,"[10.25, 1.0]",0,W
226.5,6,"[10.25, 1.0]",0,W
226.55,6,"[10.25, 1.0]",0,W
226.6,6,"[10.25, 1.0]",0,W
226.65,6,"[10.25, 1.0]",0,W
226.7,6,"[10.25, 1.0]",0,W
226.75,6,"[10.25, 1.0]",0,W
226.8,6,"[10.25, 1.0]",0,W
226.85,6,"[10.25, 1.0]",0,W
226.9,6,"[10.25, 1.0]",0,W
226.95,6,"[10.25, 1.0]",0,W
227.0,6,"[10.25, 1.0]",0,W
227.05,6,"[10.25, 1.0]",0,W
227.1,6,"[10.25, 1.0]",0,W
227.15,6,"[10.25, 1.0]",0,W
227.2,6,"[10.25, 1.0]",0,W
227.25,6,"[10.25, 1.0]",0,W
227.3,6,"[10.25, 1.0]",0,W
227.35,6,"[10.25, 1.0]",0,W
227.4,6,"[10.25, 1.0]",0,W
227.45,6,"[10.25, 1.0]",0,W
227.5,6,"[10.25, 1.0]",0,W
227.55,6,"[10.25, 1.0]",0,W
227.6,6,"[10.25, 1.0]",0,W
227.65,6,"[10.25, 1.0]",0,W
227.7,6,"[10.25, 1.0]",0,W
227.75,6,"[10.25, 1.0]",0,W
227.8,6,"[10.25, 1.0]",0,W
227.85,6,"[10.25, 1.0]",0,W
227.9,6,"[10.25, 1.0]",0,W
227.95,6,"[10.25, 1.0]",0,W
228.0,6,"[10.25, 1.0]",0,W
228.05,6,"[10.25, 1.0]",0,W
228.1,6,"[10.25, 1.0]",0,W
228.15,6,"[10.25, 1.0]",0,W
228.2,6,"[10.25, 1.0]",0,W
228.25,6,"[10.25, 1.0]",0,W
228.3,6,"[10.25, 1.0]",0,W
228.35,6,"[10.25, 1.0]",0,W
228.4,6,"[10.25, 1.0]",0,W
228.45,6,"[10.25, 1.0]",0,W
228.5,6,"[10.25, 1.0]",0,W
228.55,6,"[10.25, 1.0]",0,W
228.6,6,"[10.24625, 1.0]",0.075,W
228.65,6,"[10.2425, 1.0]",0.075,W
228.7,6,"[10.23875, 1.0]",0.075,W
228.75,6,"[10.235, 1.0]",0.075,W
228.8,6,"[10.23125, 1.0]",0.075,W
228.85,6,"[10.2275, 1.0]",0.075,W
228.9,6,"[10.223749999999999, 1.0]",0.075,W
228.95,6,"[10.219999999999999, 1.0]",0.075,W
229.0,6,"[10.216249999999999, 1.0]",0.075,W
229.05,6,"[10.212499999999999, 1.0]",0.075,W
229.1,6,"[10.208749999999998, 1.0]",0.075,W
229.15,6,"[10.204999999999998, 1.0]",0.075,W
229.2,6,"[10.201249999999998, 1.0]",0.075,W
229.25,6,"[10.197499999999998, 1.0]",0.075,W
229.3,6,"[10.193749999999998, 1.0]",0.075,W
229.35,6,"[10.189999999999998, 1.0]",0.075,W
229.4,6,"[10.186249999999998, 1.0]",0.075,W
229.45,6,"[10.182499999999997, 1.0]",0.075,W
229.5,6,"[10.178749999999997, 1.0]",0.075,W
229.55,6,"[10.174999999999997, 1.0]",0.075,W
229.6,6,"[10.171249999999997, 1.0]",0.075,W
229.65,6,"[10.167499999999997, 1.0]",0.075,W
229.7,6,"[10.163749999999997, 1.0]",0.075,W
229.75,6,"[10.159999999999997, 1.0]",0.075,W
229.8,6,"[10.156249999999996, 1.0]",0.075,W
229.85,6,"[10.152499999999996, 1.0]",0.075,W
229.9,6,"[10.148749999999996, 1.0]",0.075,W
229.95,6,"[10.144999999999996, 1.0]",0.075,W
230.0,6,"[10.141249999999996, 1.0]",0.075,W
230.05,6,"[10.137499999999996, 1.0]",0.075,W
230.1,6,"[10.133749999999996, 1.0]",0.075,W
230.15,6,"[10.129999999999995, 1.0]",0.075,W
230.2,6,"[10.126249999999995, 1.0]",0.075,W
230.25,6,"[10.122499999999995, 1.0]",0.075,W
230.3,6,"[10.118749999999995, 1.0]",0.075,W
230.35,6,"[10.114999999999995, 1.0]",0.075,W
230.4,6,"[10.111249999999995, 1.0]",0.075,W
230.45,6,"[10.107499999999995, 1.0]",0.075,W
230.5,6,"[10.103749999999994, 1.0]",0.075,W
230.55,6,"[10.099999999999994, 1.0]",0.075,W
230.6,6,"[10.096249999999994, 1.0]",0.075,W
230.65,6,"[10.092499999999994, 1.0]",0.075,W
230.7,6,"[10.088749999999994, 1.0]",0.075,W
230.75,6,"[10.084999999999994, 1.0]",0.075,W
230.8,6,"[10.081249999999994, 1.0]",0.075,W
230.85,6,"[10.077499999999993, 1.0]",0.075,W
230.9,6,"[10.073749999999993, 1.0]",0.075,W
230.95,6,"[10.069999999999993, 1.0]",0.075,W
231.0,6,"[10.066249999999993, 1.0]",0.075,W
231.05,6,"[10.062499999999993, 1.0]",0.075,W
231.1,6,"[10.058749999999993, 1.0]",0.075,W
231.15,6,"[10.054999999999993, 1.0]",0.075,W
231.2,6,"[10.051249999999992, 1.0]",0.075,W
231.25,6,"[10.047499999999992, 1.0]",0.075,W
231.3,6,"[10.043749999999992, 1.0]",0.075,W
231.35,6,"[10.039999999999992, 1.0]",0.075,W
231.4,6,"[10.036249999999992, 1.0]",0.075,W
231.45,6,"[10.032499999999992, 1.0]",0.075,W
231.5,6,"[10.028749999999992, 1.0]",0.075,W
231.55,6,"[10.024999999999991, 1.0]",0.075,W
231.6,6,"[10.021249999999991, 1.0]",0.075,W
231.65,6,"[10.017499999999991, 1.0]",0.075,W
231.7,6,"[10.013749999999991, 1.0]",0.075,W
231.75,6,"[10.009999999999991, 1.0]",0.075,W
231.8,6,"[10.00624999999999, 1.0]",0.075,W
231.85,6,"[10.0, 1.0]",0.075,W
231.9,6,"[10.0, 1.0]",0,W
231.95,6,"[9.99625, 1.0]",0.075,W
232.0,6,"[9.9925, 1.0]",0.075,W
232.05,6,"[9.98875, 1.0]",0.075,W
232.1,6,"[9.985, 1.0]",0.075,W
232.15,6,"[9.98125, 1.0]",0.075,W
232.2,6,"[9.9775, 1.0]",0.075,W
232.25,6,"[9.973749999999999, 1.0]",0.075,W
232.3,6,"[9.969999999999999, 1.0]",0.075,W
232.35,6,"[9.966249999999999, 1.0]",0.075,W
232.4,6,"[9.962499999999999, 1.0]",0.075,W
232.45,6,"[9.958749999999998, 1.0]",0.075,W
232.5,6,"[9.954999999999998, 1.0]",0.075,W
232.55,6,"[9.951249999999998, 1.0]",0.075,W
232.6,6,"[9.947499999999998, 1.0]",0.075,W
232.65,6,"[9.943749999999998, 1.0]",0.075,W
232.7,6,"[9.939999999999998, 1.0]",0.075,W
232.75,6,"[9.936249999999998, 1.0]",0.075,W
232.8,6,"[9.932499999999997, 1.0]",0.075,W
232.85,6,"[9.928749999999997, 1.0]",0.075,W
232.9,6,"[9.924999999999997, 1.0]",0.075,W
232.95,6,"[9.921249999999997, 1.0]",0.075,W
233.0,6,"[9.917499999999997, 1.0]",0.075,W
233.05,6,"[9.913749999999997, 1.0]",0.075,W
233.1,6,"[9.909999999999997, 1.0]",0.075,W
233.15,6,"[9.906249999999996, 1.0]",0.075,W
233.2,6,"[9.902499999999996, 1.0]",0.075,W
233.25,6,"[9.898749999999996, 1.0]",0.075,W
233.3,6,"[9.894999999999996, 1.0]",0.075,W
233.35,6,"[9.891249999999996, 1.0]",0.075,W
233.4,6,"[9.887499999999996, 1.0]",0.075,W
233.45,6,"[9.883749999999996, 1.0]",0.075,W
233.5,6,"[9.879999999999995, 1.0]",0.075,W
233.55,6,"[9.876249999999995, 1.0]",0.075,W
233.6,6,"[9.872499999999995, 1.0]",0.075,W
233.65,6,"[9.868749999999995, 1.0]",0.075,W
233.7,6,"[9.864999999999995, 1.0]",0.075,W
233.75,6,"[9.861249999999995, 1.0]",0.075,W
233.8,6,"[9.857499999999995, 1.0]",0.075,W
233.85,6,"[9.853749999999994, 1.0]",0.075,W
233.9,6,"[9.849999999999994, 1.0]",0.075,W
233.95,6,"[9.846249999999994, 1.0]",0.075,W
234.0,6,"[9.842499999999994, 1.0]",0.075,W
234.05,6,"[9.838749999999994, 1.0]",0.075,W
234.1,6,"[9.834999999999994, 1.0]",0.075,W
234.15,6,"[9.831249999999994, 1.0]",0.075,W
234.2,6,"[9.827499999999993, 1.0]",0.075,W
234.25,6,"[9.823749999999993, 1.0]",0.075,W
234.3,6,"[9.819999999999993, 1.0]",0.075,W
234.35,6,"[9.816249999999993, 1.0]",0.075,W
234.4,6,"[9.812499999999993, 1.0]",0.075,W
234.45,6,"[9.808749999999993, 1.0]",0.075,W
234.5,6,"[9.804999999999993, 1.0]",0.075,W
234.55,6,"[9.801249999999992, 1.0]",0.075,W
234.6,6,"[9.797499999999992, 1.0]",0.075,W
234.65,6,"[9.793749999999992, 1.0]",0.075,W
234.7,6,"[9.789999999999992, 1.0]",0.075,W
234.75,6,"[9.786249999999992, 1.0]",0.075,W
234.8,6,"[9.782499999999992, 1.0]",0.075,W
234.85,6,"[9.778749999999992, 1.0]",0.075,W
234.9,6,"[9.774999999999991, 1.0]",0.075,W
234.95,6,"[9.771249999999991, 1.0]",0.075,W
235.0,6,"[9.767499999999991, 1.0]",0.075,W
235.05,6,"[9.763749999999991, 1.0]",0.075,W
235.1,6,"[9.759999999999991, 1.0]",0.075,W
235.15,6,"[9.75624999999999, 1.0]",0.075,W
235.2,6,"[9.75, 1.0]",0.075,W
235.25,6,"[9.75, 1.0]",0,W
235.3,6,"[9.75, 1.0]",0,W
235.35,6,"[9.75, 1.0]",0,W
235.4,6,"[9.75, 1.0]",0,W
235.45,6,"[9.75, 1.0]",0,W
235.5,6,"[9.75, 1.0]",0,W
235.55,6,"[9.75, 1.0]",0,W
235.6,6,"[9.75, 1.0]",0,W
235.65,6,"[9.75, 1.0]",0,W
235.7,6,"[9.75, 1.0]",0,W
235.75,6,"[9.75, 1.0]",0,W
235.8,6,"[9.75, 1.0]",0,W
235.85,6,"[9.75, 1.0]",0,W
235.9,6,"[9.75, 1.0]",0,W
235.95,6,"[9.75, 1.0]",0,W
236.0,6,"[9.75, 1.0]",0,W
236.05,6,"[9.75, 1.0]",0,W
236.1,6,"[9.75, 1.0]",0,W
236.15,6,"[9.75, 1.0]",0,W
236.2,6,"[9.75, 1.0]",0,W
236.25,6,"[9.75, 1.0]",0,W
236.3,6,"[9.75, 1.0]",0,W
236.35,6,"[9.75, 1.0]",0,W
236.4,6,"[9.75, 1.0]",0,W
236.45,6,"[9.75, 1.0]",0,W
236.5,6,"[9.75, 1.0]",0,W
236.55,6,"[9.75, 1.0]",0,W
236.6,6,"[9.75, 1.0]",0,W
236.65,6,"[9.75, 1.0]",0,W
236.7,6,"[9.75, 1.0]",0,W
236.75,6,"[9.75, 1.0]",0,W
236.8,6,"[9.75, 1.0]",0,W
236.85,6,"[9.75, 1.0]",0,W
236.9,6,"[9.75, 1.0]",0,W
236.95,6,"[9.75, 1.0]",0,W
237.0,6,"[9.75, 1.0]",0,W
237.05,6,"[9.75, 1.0]",0,W
237.1,6,"[9.75, 1.0]",0,W
237.15,6,"[9.75, 1.0]",0,W
237.2,6,"[9.75, 1.0]",0,W
237.25,6,"[9.75, 1.0]",0,W
237.3,6,"[9.75, 1.0]",0,W
237.35,6,"[9.75, 1.0]",0,W
237.4,6,"[9.75, 1.0]",0,W
237.45,6,"[9.75, 1.0]",0,W
237.5,6,"[9.75, 1.0]",0,W
237.55,6,"[9.75, 1.0]",0,W
237.6,6,"[9.75, 1.0]",0,W
237.65,6,"[9.75, 1.0]",0,W
237.7,6,"[9.75, 1.0]",0,W
237.75,6,"[9.75, 1.0]",0,W
237.8,6,"[9.75, 1.0]",0,W
237.85,6,"[9.75, 1.0]",0,W
237.9,6,"[9.75, 1.0]",0,W
237.95,6,"[9.75, 1.0]",0,W
238.0,6,"[9.75, 1.0]",0,W
238.05,6,"[9.75, 1.0]",0,W
238.1,6,"[9.75, 1.0]",0,W
238.15,6,"[9.75, 1.0]",0,W
238.2,6,"[9.75, 1.0]",0,W
238.25,6,"[9.75, 1.0]",0,W
238.3,6,"[9.75, 1.0]",0,W
238.35,6,"[9.75, 1.0]",0,W
238.4,6,"[9.75, 1.0]",0,W
238.45,6,"[9.75, 1.0]",0,W
238.5,6,"[9.75, 1.0]",0,W
238.55,6,"[9.75, 1.0]",0,W
238.6,6,"[9.74625, 1.0]",0.075,W
238.65,6,"[9.7425, 1.0]",0.075,W
238.7,6,"[9.73875, 1.0]",0.075,W
238.75,6,"[9.735, 1.0]",0.075,W
238.8,6,"[9.73125, 1.0]",0.075,W
238.85,6,"[9.7275, 1.0]",0.075,W
238.9,6,"[9.723749999999999, 1.0]",0.075,W
238.95,6,"[9.719999999999999, 1.0]",0.075,W
239.0,6,"[9.716249999999999, 1.0]",0.075,W
239.05,6,"[9.712499999999999, 1.0]",0.075,W
239.1,6,"[9.708749999999998, 1.0]",0.075,W
239.15,6,"[9.704999999999998, 1.0]",0.075,W
239.2,6,"[9.701249999999998, 1.0]",0.075,W
239.25,6,"[9.697499999999998, 1.0]",0.075,W
239.3,6,"[9.693749999999998, 1.0]",0.075,W
239.35,6,"[9.689999999999998, 1.0]",0.075,W
239.4,6,"[9.686249999999998, 1.0]",0.075,W
239.45,6,"[9.682499999999997, 1.0]",0.075,W
239.5,6,"[9.678749999999997, 1.0]",0.075,W
239.55,6,"[9.674999999999997, 1.0]",0.075,W
239.6,6,"[9.671249999999997, 1.0]",0.075,W
239.65,6,"[9.667499999999997, 1.0]",0.075,W
239.7,6,"[9.663749999999997, 1.0]",0.075,W
239.75,6,"[9.659999999999997, 1.0]",0.075,W
239.8,6,"[9.656249999999996, 1.0]",0.075,W
239.85,6,"[9.652499999999996, 1.0]",0.075,W
239.9,6,"[9.648749999999996, 1.0]",0.075,W
239.95,6,"[9.644999999999996, 1.0]",0.075,W
240.0,6,"[9.641249999999996, 1.0]",0.075,W
240.05,6,"[9.637499999999996, 1.0]",0.075,W
240.1,6,"[9.633749999999996, 1.0]",0.075,W
240.15,6,"[9.629999999999995, 1.0]",0.075,W
240.2,6,"[9.626249999999995, 1.0]",0.075,W
240.25,6,"[9.622499999999995, 1.0]",0.075,W
240.3,6,"[9.618749999999995, 1.0]",0.075,W
240.35,6,"[9.614999999999995, 1.0]",0.075,W
240.4,6,"[9.611249999999995, 1.0]",0.075,W
240.45,6,"[9.607499999999995, 1.0]",0.075,W
240.5,6,"[9.603749999999994, 1.0]",0.075,W
240.55,6,"[9.599999999999994, 1.0]",0.075,W
240.6,6,"[9.596249999999994, 1.0]",0.075,W
240.65,6,"[9.592499999999994, 1.0]",0.075,W
240.7,6,"[9.588749999999994, 1.0]",0.075,W
240.75,6,"[9.584999999999994, 1.0]",0.075,W
240.8,6,"[9.581249999999994, 1.0]",0.075,W
240.85,6,"[9.577499999999993, 1.0]",0.075,W
240.9,6,"[9.573749999999993, 1.0]",0.075,W
240.95,6,"[9.569999999999993, 1.0]",0.075,W
241.0,6,"[9.566249999999993, 1.0]",0.075,W
241.05,6,"[9.562499999999993, 1.0]",0.075,W
241.1,6,"[9.558749999999993, 1.0]",0.075,W
241.15,6,"[9.554999999999993, 1.0]",0.075,W
241.2,6,"[9.551249999999992, 1.0]",0.075,W
241.25,6,"[9.547499999999992, 1.0]",0.075,W
241.3,6,"[9.543749999999992, 1.0]",0.075,W
241.35,6,"[9.539999999999992, 1.0]",0.075,W
241.4,6,"[9.536249999999992, 1.0]",0.075,W
241.45,6,"[9.532499999999992, 1.0]",0.075,W
241.5,6,"[9.528749999999992, 1.0]",0.075,W
241.55,6,"[9.524999999999991, 1.0]",0.075,W
241.6,6,"[9.521249999999991, 1.0]",0.075,W
241.65,6,"[9.517499999999991, 1.0]",0.075,W
241.7,6,"[9.513749999999991, 1.0]",0.075,W
241.75,6,"[9.509999999999991, 1.0]",0.075,W
241.8,6,"[9.50624999999999, 1.0]",0.075,W
241.85,6,"[9.5, 1.0]",0.075,W
241.9,6,"[9.5, 1.0]",0,W
241.95,6,"[9.5, 1.0]",0,W
242.0,6,"[9.5, 1.0]",0,W
242.05,6,"[9.5, 1.0]",0,W
242.1,6,"[9.5, 1.0]",0,W
242.15,6,"[9.5, 1.0]",0,W
242.2,6,"[9.5, 1.0]",0,W
242.25,6,"[9.5, 1.0]",0,W
242.3,6,"[9.5, 1.0]",0,W
242.35,6,"[9.5, 1.0]",0,W
242.4,6,"[9.5, 1.0]",0,W
242.45,6,"[9.5, 1.0]",0,W
242.5,6,"[9.5, 1.0]",0,W
242.55,6,"[9.5, 1.0]",0,W
242.6,6,"[9.5, 1.0]",0,W
242.65,6,"[9.5, 1.0]",0,W
242.7,6,"[9.5, 1.0]",0,W
242.75,6,"[9.5, 1.0]",0,W
242.8,6,"[9.5, 1.0]",0,W
242.85,6,"[9.5, 1.0]",0,W
242.9,6,"[9.5, 1.0]",0,W
242.95,6,"[9.5, 1.0]",0,W
243.0,6,"[9.5, 1.0]",0,W
243.05,6,"[9.5, 1.0]",0,W
243.1,6,"[9.5, 1.0]",0,W
243.15,6,"[9.5, 1.0]",0,W
243.2,6,"[9.5, 1.0]",0,W
243.25,6,"[9.5, 1.0]",0,W
243.3,6,"[9.5, 1.0]",0,W
243.35,6,"[9.5, 1.0]",0,W
243.4,6,"[9.5, 1.0]",0,W
243.45,6,"[9.5, 1.0]",0,W
243.5,6,"[9.5, 1.0]",0,W
243.55,6,"[9.5, 1.0]",0,W
243.6,6,"[9.5, 1.0]",0,W
243.65,6,"[9.5, 1.0]",0,W
243.7,6,"[9.5, 1.0]",0,W
243.75,6,"[9.5, 1.0]",0,W
243.8,6,"[9.5, 1.0]",0,W
243.85,6,"[9.5, 1.0]",0,W
243.9,6,"[9.5, 1.0]",0,W
243.95,6,"[9.5, 1.0]",0,W
244.0,6,"[9.5, 1.0]",0,W
244.05,6,"[9.5, 1.0]",0,W
244.1,6,"[9.5, 1.0]",0,W
244.15,6,"[9.5, 1.0]",0,W
244.2,6,"[9.5, 1.0]",0,W
244.25,6,"[9.5, 1.0]",0,W
244.3,6,"[9.5, 1.0]",0,W
244.35,6,"[9.5, 1.0]",0,W
244.4,6,"[9.5, 1.0]",0,W
244.45,6,"[9.5, 1.0]",0,W
244.5,6,"[9.5, 1.0]",0,W
244.55,6,"[9.5, 1.0]",0,W
244.6,6,"[9.5, 1.0]",0,W
244.65,6,"[9.5, 1.0]",0,W
244.7,6,"[9.5, 1.0]",0,W
244.75,6,"[9.5, 1.0]",0,W
244.8,6,"[9.5, 1.0]",0,W
244.85,6,"[9.5, 1.0]",0,W
244.9,6,"[9.5, 1.0]",0,W
244.95,6,"[9.5, 1.0]",0,W
245.0,6,"[9.5, 1.0]",0,W
245.05,6,"[9.5, 1.0]",0,W
245.1,6,"[9.5, 1.0]",0,W
245.15,6,"[9.5, 1.0]",0,W
245.2,6,"[9.5, 1.0]",0,W
245.25,6,"[9.49625, 1.0]",0.075,W
245.3,6,"[9.4925, 1.0]",0.075,W
245.35,6,"[9.48875, 1.0]",0.075,W
245.4,6,"[9.485, 1.0]",0.075,W
245.45,6,"[9.48125, 1.0]",0.075,W
245.5,6,"[9.4775, 1.0]",0.075,W
245.55,6,"[9.473749999999999, 1.0]",0.075,W
245.6,6,"[9.469999999999999, 1.0]",0.075,W
245.65,6,"[9.466249999999999, 1.0]",0.075,W
245.7,6,"[9.462499999999999, 1.0]",0.075,W
245.75,6,"[9.458749999999998, 1.0]",0.075,W
245.8,6,"[9.454999999999998, 1.0]",0.075,W
245.85,6,"[9.451249999999998, 1.0]",0.075,W
245.9,6,"[9.447499999999998, 1.0]",0.075,W
245.95,6,"[9.443749999999998, 1.0]",0.075,W
246.0,6,"[9.439999999999998, 1.0]",0.075,W
246.05,6,"[9.436249999999998, 1.0]",0.075,W
246.1,6,"[9.432499999999997, 1.0]",0.075,W
246.15,6,"[9.428749999999997, 1.0]",0.075,W
246.2,6,"[9.424999999999997, 1.0]",0.075,W
246.25,6,"[9.421249999999997, 1.0]",0.075,W
246.3,6,"[9.417499999999997, 1.0]",0.075,W
246.35,6,"[9.413749999999997, 1.0]",0.075,W
246.4,6,"[9.409999999999997, 1.0]",0.075,W
246.45,6,"[9.406249999999996, 1.0]",0.075,W
246.5,6,"[9.402499999999996, 1.0]",0.075,W
246.55,6,"[9.398749999999996, 1.0]",0.075,W
246.6,6,"[9.394999999999996, 1.0]",0.075,W
246.65,6,"[9.391249999999996, 1.0]",0.075,W
246.7,6,"[9.387499999999996, 1.0]",0.075,W
246.75,6,"[9.383749999999996, 1.0]",0.075,W
246.8,6,"[9.379999999999995, 1.0]",0.075,W
246.85,6,"[9.376249999999995, 1.0]",0.075,W
246.9,6,"[9.372499999999995, 1.0]",0.075,W
