,time,pickup,dropoff
16348,15939.27299,9,43
16349,15939.27299,67,13
16350,15941.95027,41,16
16351,15942.88157,61,53
16352,15944.27299,56,79
16353,15944.27299,40,17
16354,15944.27299,47,48
16355,15944.27299,10,30
16356,15944.27299,79,47
16357,15948.06619,50,17
16358,15948.35742,63,60
16359,15948.56422,57,35
16360,15949.27299,45,46
16361,15949.27299,54,99
16362,15949.27299,66,30
16363,15949.27299,11,50
16364,15949.51664,37,25
16365,15953.79106,59,36
16366,15954.27299,18,23
16367,15954.27299,75,52
16368,15954.27299,6,21
16369,15955.35206,47,27
16370,15956.01288,61,64
16371,15957.85725,42,23
16372,15959.27299,14,22
16373,15961.8576,53,6
16374,15962.40823,57,4
16375,15963.47585,64,94
16376,15963.96995,11,60
16377,15964.27299,67,32
16378,15964.27299,34,15
16379,15964.27299,7,14
16380,15966.41073,65,52
16381,15967.58712,59,92
16382,15969.27299,32,73
16383,15969.27299,15,99
16384,15969.27299,73,43
16385,15969.27299,78,65
16386,15969.27299,79,43
16387,15974.27299,9,79
16388,15974.27299,5,77
16389,15974.27299,26,32
16390,15975.44973,14,39
16391,15977.59034,68,72
16392,15979.27299,16,72
16393,15979.27299,75,30
16394,15979.27299,8,29
16395,15979.27299,12,6
16396,15979.61682,33,83
16397,15980.6297,77,99
16398,15980.8551,66,30
16399,15984.27299,48,73
16400,15984.27299,64,18
16401,15984.27299,9,87
16402,15984.27299,46,12
16403,15984.43148,73,64
16404,15984.4458,80,63
16405,15987.77352,25,22
16406,15989.27299,49,22
16407,15989.27299,6,97
16408,15992.14204,33,54
16409,15994.27299,37,97
16410,15994.27299,69,55
16411,15994.639,12,7
16412,15995.94562,15,32
16413,15998.30483,79,12
16414,15999.27299,9,93
16415,15999.67764,46,63
16416,16001.22254,63,37
16417,16003.75313,49,85
16418,16004.27299,2,75
16419,16004.27299,58,16
16420,16006.46798,11,17
16421,16008.74884,70,14
16422,16009.27299,52,66
16423,16009.27299,7,85
16424,16009.27299,55,4
16425,16009.27299,6,17
16426,16012.15599,16,56
16427,16013.05367,46,57
16428,16013.96923,50,56
16429,16014.27299,7,32
16430,16014.27299,53,56
16431,16014.27299,31,81
16432,16016.49982,63,7
16433,16019.27299,9,60
16434,16019.27299,68,91
16435,16021.39928,57,58
16436,16021.43614,12,32
16437,16023.87191,51,66
16438,16024.27299,18,83
16439,16024.27299,62,84
16440,16024.46834,69,91
16441,16025.66691,54,37
16442,16027.72701,32,97
16443,16027.91091,45,94
16444,16028.57961,15,35
16445,16029.27299,8,81
16446,16029.27299,55,100
16447,16029.27299,1,1001
16448,16032.31127,68,35
16449,16033.02254,9,93
16450,16034.27299,4,73
16451,16034.27299,25,98
16452,16034.27299,65,74
16453,16036.69159,18,42
16454,16038.19499,61,59
16455,16038.51342,70,72
16456,16038.87156,51,53
16457,16039.27299,77,2
16458,16039.27299,6,100
16459,16039.27299,76,79
16460,16039.27299,75,17
16461,16039.27299,74,95
16462,16039.51449,54,6
16463,16043.23864,55,6
16464,16044.27299,78,56
16465,16044.32129,8,15
16466,16044.96708,45,79
16467,16045.86333,67,85
16468,16049.27299,12,8
16469,16049.27299,79,66
16470,16049.27299,10,2
16471,16050.0161,26,19
16472,16050.66941,66,85
16473,16050.81395,54,6
16474,16053.3771,4,8
16475,16053.85009,62,84
16476,16053.85331,51,52
16477,16054.27299,2,1001
16478,16054.27299,57,48
16479,16056.11807,55,37
16480,16058.19678,8,97
16481,16059.27299,37,70
16482,16059.27299,27,10
16483,16059.27299,64,35
16484,16060.55957,67,37
16485,16064.27299,11,98
16486,16064.27299,75,55
16487,16064.27299,49,6
16488,16064.27299,34,8
16489,16064.27299,73,30
16490,16064.48479,4,98
16491,16065.0186,26,25
16492,16065.51878,65,56
16493,16069.27299,18,69
16494,16069.27299,77,6
16495,16069.27299,42,98
16496,16069.52415,56,56
16497,16069.74812,51,50
16498,16070.08694,1,11
16499,16070.15778,61,94
16500,16074.27299,71,20
16501,16074.27299,80,43
16502,16075.66547,25,69
16503,16076.34097,4,71
16504,16078.95635,76,74
16505,16079.27299,23,88
16506,16079.27299,13,69
16507,16079.27299,22,88
16508,16079.27299,40,69
16509,16079.27299,63,6
16510,16079.27299,70,98
16511,16079.27299,45,62
16512,16079.27299,29,69
16513,16079.27299,67,23
16514,16079.27299,19,25
16515,16079.27299,54,36
16516,16079.27299,5,36
16517,16079.27299,15,69
16518,16079.27299,44,16
16519,16079.27299,35,21
16520,16080.18497,66,17
16521,16081.67549,73,62
16522,16084.03148,56,7
16523,16084.27299,59,83
16524,16084.27299,11,16
16525,16084.4551,77,72
16526,16087.21682,61,80
16527,16088.45259,1,51
16528,16089.00072,79,76
16529,16089.27299,55,71
16530,16089.27299,7,73
16531,16089.27299,62,82
16532,16091.84329,19,68
16533,16092.05796,46,93
16534,16092.22719,75,74
16535,16092.23077,73,82
16536,16092.69767,15,70
16537,16093.2458,67,70
16538,16093.35993,66,31
16539,16093.43184,21,92
16540,16093.49052,43,8
16541,16093.61789,69,10
16542,16094.27191,30,16
16543,16094.27299,9,41
16544,16094.27299,49,68
16545,16094.27299,75,18
16546,16094.27335,54,68
16547,16094.2805,35,83
16548,16094.53095,39,83
16549,16096.28694,23,20
16550,16097.85045,14,23
16551,16099.27299,75,7
16552,16099.27299,78,55
16553,16099.27299,31,33
16554,16100.83542,1,46
16555,16102.58605,19,48
16556,16103.71914,74,78
16557,16104.27299,52,78
16558,16104.27299,64,37
16559,16104.27299,47,40
16560,16104.27299,26,88
16561,16104.44937,67,97
16562,16104.47263,79,9
16563,16104.61252,53,15
16564,16105.11556,61,41
16565,16105.47335,46,39
16566,16105.79463,16,15
16567,16106.05331,65,71
16568,16106.55385,55,54
16569,16107.55206,24,15
16570,16108.4347,49,58
16571,16108.64329,44,20
16572,16109.27299,17,27
16573,16109.27299,59,83
16574,16109.35671,35,8
16575,16109.38318,40,71
16576,16109.76673,21,83
16577,16109.92809,10,22
16578,16110.23041,70,58
16579,16111.59428,78,32
16580,16111.68301,30,48
16581,16111.9585,14,5
16582,16112.65045,76,25
16583,16113.36995,2,59
16584,16114.27299,71,21
16585,16114.46297,32,68
16586,16116.83113,51,78
16587,16117.05152,74,79
16588,16117.85152,79,3
16589,16118.59964,67,73
16590,16118.64329,45,55
16591,16119.00322,61,85
16592,16119.21717,56,19
16593,16119.27299,37,73
16594,16119.27299,27,48
16595,16119.98962,64,7
16596,16120.07621,49,73
16597,16120.1059,22,58
16598,16120.45367,54,83
16599,16120.48945,15,33
16600,16120.62469,36,5
16601,16121.80608,29,54
16602,16122.55886,24,8
16603,16123.32665,40,42
16604,16123.8551,65,36
16605,16124.0415,78,7
16606,16124.27299,35,73
16607,16124.27299,11,25
16608,16124.27299,34,92
16609,16124.61038,44,36
16610,16125.0483,70,71
16611,16126.22719,9,56
16612,16126.72165,71,27
16613,16127.7059,13,8
16614,16127.73381,32,20
16615,16127.7814,1,34
16616,16128.69159,74,3
16617,16130.94562,80,24
16618,16131.34597,68,27
16619,16131.45725,51,80
16620,16131.47979,76,69
16621,16131.5356,28,58
16622,16132.26726,50,83
16623,16132.43578,37,21
16624,16132.57531,56,70
16625,16133.56279,22,20
16626,16133.58605,63,85
16627,16133.59428,54,92
16628,16134.24973,61,55
16629,16134.28766,24,20
16630,16134.45725,29,33
16631,16134.47513,77,54
16632,16134.64186,45,85
16633,16135.76673,15,69
16634,16136.16351,34,92
16635,16137.11091,65,69
16636,16137.57889,12,15
16637,16137.91914,44,81
16638,16138.61324,69,42
16639,16139.27299,18,19
16640,16139.73846,10,42
16641,16139.84293,2,41
16642,16139.99499,32,81
16643,16141.1059,73,86
16644,16142.00358,75,68
16645,16142.33775,13,10
16646,16143.74705,51,99
16647,16144.27299,42,19
16648,16144.27299,40,67
16649,16144.27299,7,89
16650,16144.58605,54,48
16651,16145.08694,55,25
16652,16145.82826,27,20
16653,16145.85546,22,73
16654,16146.1424,24,97
16655,16147.01145,64,37
16656,16147.33953,29,81
16657,16147.92451,79,82
16658,16147.92487,61,32
16659,16148.14132,50,83
16660,16149.27299,4,81
16661,16149.51091,34,89
16662,16149.77281,65,48
16663,16149.84114,44,16
16664,16149.99571,77,69
16665,16150.63685,46,37
16666,16154.27299,25,58
16667,16154.46583,76,15
16668,16154.76816,7,23
16669,16155.13417,69,33
16670,16155.29481,42,92
16671,16155.49302,73,30
16672,16155.78855,9,23
16673,16155.81932,51,18
16674,16156.77996,53,21
16675,16156.78175,2,60
16676,16157.43399,22,58
16677,16159.03399,61,14
16678,16159.14597,39,67
16679,16159.27299,71,10
16680,16160.02326,49,73
16681,16160.44723,23,97
16682,16160.49302,27,15
16683,16160.92308,44,92
16684,16161.36315,55,21
16685,16161.62755,79,13
16686,16161.69159,4,58
16687,16161.89088,63,16
16688,16161.8966,33,40
16689,16164.77352,45,27
16690,16164.77388,17,5
16691,16165.28301,12,49
16692,16166.90483,7,20
16693,16167.48229,26,42
16694,16167.80036,70,73
16695,16168.1771,41,83
16696,16168.75599,52,72
16697,16168.77603,10,40
16698,16169.10698,21,33
16699,16169.46619,62,4
16700,16170.05903,2,62
16701,16172.67442,49,5
16702,16173.33309,3,19
16703,16174.27299,37,83
16704,16174.58068,40,84
16705,16175.27549,80,17
16706,16178.98533,11,75
16707,16179.27299,66,98
16708,16179.27299,32,87
16709,16179.27299,77,73
16710,16179.41932,64,88
16711,16180.02683,18,8
16712,16180.46834,8,10
16713,16180.66941,41,88
16714,16180.75349,45,33
16715,16182.66512,10,15
16716,16183.03005,2,93
16717,16183.67013,69,40
16718,16184.27299,23,20
16719,16184.45581,21,42
16720,16184.73202,54,51
16721,16185.46011,51,55
16722,16187.18533,38,10
16723,16188.03077,3,92
16724,16188.65725,40,64
16725,16189.27299,75,10
16726,16189.27299,44,87
16727,16189.27299,56,83
16728,16190.24222,80,6
16729,16191.34919,41,48
16730,16192.38497,65,36
16731,16192.58354,18,48
16732,16192.84329,63,36
16733,16193.32379,11,38
16734,16193.6093,78,20
16735,16194.27299,28,25
16736,16194.27299,26,97
16737,16195.75635,1,3
16738,16195.7932,70,36
16739,16195.97853,46,54
16740,16196.81467,24,81
16741,16197.21753,10,97
16742,16199.13166,51,16
16743,16199.27299,74,1
16744,16200.16744,4,33
16745,16201.078,79,70
16746,16202.2136,42,88
16747,16202.3263,55,71
16748,16202.6873,38,42
16749,16204.0551,53,67
16750,16205.50841,44,57
16751,16205.51628,75,40
16752,16206.08551,17,25
16753,16207.04902,62,32
16754,16207.10483,11,50
16755,16207.31342,64,5
16756,16208.20394,77,69
16757,16208.33309,25,42
16758,16208.37603,2,79
16759,16211.27299,6,44
16760,16211.27299,46,38
16761,16211.27299,14,38
16762,16211.27299,8,77
16763,16211.27299,29,28
16764,16211.27299,15,26
16765,16211.27299,36,44
16766,16211.27299,58,28
16767,16211.27299,22,28
16768,16211.27299,60,90
16769,16211.27299,72,64
16770,16211.27299,27,96
16771,16211.27299,19,90
16772,16211.27299,67,90
16773,16211.27299,9,87
16774,16211.27299,56,45
16775,16211.27299,47,75
16776,16211.27299,49,47
16777,16211.27299,66,96
16778,16211.27299,23,96
16779,16215.03828,32,75
16780,16215.16279,74,37
16781,16215.83649,51,71
16782,16216.15921,37,25
16783,16218.28694,61,39
16784,16218.50233,43,57
16785,16219.27299,28,36
16786,16219.68837,79,58
16787,16219.73202,21,25
16788,16219.98497,53,65
16789,16220.11914,63,25
16790,16221.6805,17,42
16791,16222.81324,25,92
16792,16223.80036,7,65
16793,16224.60322,30,38
16794,16224.94383,15,50
16795,16225.03828,34,87
16796,16225.65796,32,65
16797,16225.68873,5,87
16798,16225.77102,47,38
16799,16225.78819,46,43
16800,16226.7127,73,6
16801,16226.78354,35,91
16802,16226.96816,66,67
16803,16227.04902,69,61
16804,16227.07907,50,90
16805,16227.53488,67,65
16806,16227.75707,52,97
16807,16227.96279,13,57
16808,16228.37567,19,61
16809,16228.561,57,11
16810,16228.7127,10,45
16811,16228.77889,37,10
16812,16228.86869,55,44
16813,16229.27299,40,49
16814,16229.27299,4,20
16815,16229.63292,59,67
16816,16232.21467,53,43
16817,16232.93631,26,26
16818,16233.01896,27,44
16819,16233.3585,63,61
16820,16233.69374,41,70
16821,16234.19392,62,42
16822,16237.32093,48,64
16823,16237.70161,15,50
16824,16238.42504,65,64
16825,16238.70626,5,49
16826,16238.84508,35,45
16827,16239.02039,8,75
16828,16239.27299,23,77
16829,16239.27299,75,33
16830,16239.27299,1,62
16831,16240.45868,33,43
16832,16240.47299,49,64
16833,16240.68086,77,20
16834,16240.75492,67,65
16835,16240.8229,3,67
16836,16241.38962,10,95
16837,16241.67585,58,28
16838,16241.71091,29,51
16839,16241.99606,18,77
16840,16242.2941,56,96
16841,16242.55671,74,17
16842,16242.59141,37,16
16843,16242.65045,19,95
16844,16243.05689,59,64
16845,16243.31199,52,73
16846,16243.3703,14,87
16847,16244.27299,21,28
16848,16244.27299,79,5
16849,16244.86691,63,95
16850,16245.39571,75,16
16851,16245.62648,70,63
16852,16248.639,42,19
16853,16249.21825,26,43
16854,16250.57174,61,19
16855,16250.60537,35,91
16856,16250.77782,47,28
16857,16251.72308,65,50
16858,16251.94776,16,96
16859,16252.71485,24,45
16860,16253.5932,77,16
16861,16253.8898,59,95
16862,16253.91413,33,51
16863,16254.25689,68,45
16864,16254.26905,49,65
16865,16254.27299,44,87
16866,16254.55063,80,48
16867,16254.75134,19,84
16868,16254.77388,27,64
16869,16255.23864,1,6
16870,16255.29231,9,67
16871,16255.38819,8,11
16872,16255.61395,38,68
16873,16256.15528,29,44
16874,16256.91878,56,47
16875,16257.16315,76,88
16876,16257.22648,13,45
16877,16257.49517,52,75
16878,16257.51413,58,57
16879,16257.76708,18,77
16880,16257.80966,74,100
16881,16258.55098,70,63
16882,16258.69374,32,43
16883,16259.73953,4,91
16884,16259.81431,63,57
16885,16261.19606,22,47
16886,16262.43649,41,20
16887,16264.27299,12,77
16888,16264.56601,16,51
16889,16264.86583,61,27
16890,16265.49839,65,26
16891,16266.13202,27,51
16892,16266.19642,77,63
16893,16266.20107,34,26
16894,16267.04902,53,84
16895,16267.29445,60,67
16896,16267.70805,49,47
16897,16268.49589,23,38
16898,16268.74705,20,38
16899,16268.79714,73,22
16900,16269.01038,67,49
16901,16269.15814,52,44
16902,16269.29231,8,38
16903,16269.61896,79,21
16904,16269.9381,37,49
16905,16270.96064,76,51
16906,16271.82182,1,4
16907,16272.04114,32,77
16908,16272.08014,69,28
16909,16273.28801,14,65
16910,16273.93739,22,28
16911,16274.28551,56,26
16912,16274.93166,42,73
16913,16275.67513,3,90
16914,16277.60644,66,51
16915,16278.67979,61,16
16916,16279.29338,27,26
16917,16279.52987,50,95
16918,16279.83685,54,51
16919,16279.92809,52,45
16920,16280.17245,36,51
16921,16280.39571,39,95
16922,16280.68086,48,44
16923,16281.45689,33,11
16924,16281.46047,7,28
16925,16282.17102,59,44
16926,16282.50483,32,57
16927,16283.50268,24,96
16928,16283.52343,2,7
16929,16284.20036,74,89
16930,16284.48265,76,61
16931,16285.70948,56,49
16932,16286.03399,37,67
16933,16287.15456,79,10
16934,16287.43649,22,28
16935,16289.27299,12,1003
16936,16289.77388,16,57
16937,16289.81538,41,54
16938,16291.11556,3,75
16939,16292.21324,61,71
16940,16292.29553,35,26
16941,16292.42361,53,67
16942,16292.86082,65,91
16943,16292.88265,27,50
16944,16292.98104,50,63
16945,16296.83256,47,11
16946,16296.91592,1,21
16947,16298.04007,23,28
16948,16298.23506,80,33
16949,16298.82039,76,87
16950,16299.25975,22,44
16951,16299.27299,51,96
16952,16299.46583,38,90
16953,16302.16887,3,26
16954,16303.67513,74,73
16955,16304.3771,61,97
16956,16304.94526,41,97
16957,16305.69445,12,99
16958,16306.68265,35,11
16959,16306.83936,53,67
16960,16307.04902,59,1002
16961,16310.81181,47,28
16962,16311.47764,2,83
16963,16311.58998,7,1002
16964,16311.66834,75,47
16965,16311.68301,23,67
16966,16312.01896,39,11
16967,16312.86834,79,65
16968,16314.18676,52,75
16969,16315.00072,37,65
16970,16315.29875,3,95
16971,16317.42755,11,1002
16972,16318.10519,41,71
16973,16318.15098,62,70
16974,16318.2576,73,89
16975,16320.06011,36,77
16976,16322.87943,60,1002
16977,16324.27871,40,43
16978,16324.36565,65,1002
16979,16324.55993,48,44
16980,16325.0322,75,47
16981,16326.16959,23,49
16982,16326.56136,79,67
16983,16326.91234,1,8
16984,16327.85832,8,82
16985,16328.878,42,10
16986,16331.01682,62,36
16987,16333.17853,12,1003
16988,16333.38676,36,44
16989,16333.60358,73,54
16990,16334.27299,51,84
16991,16334.27299,53,1002
16992,16336.86297,60,13
16993,16337.10769,66,1003
16994,16338.06619,76,45
16995,16338.94419,47,65
16996,16339.73202,74,70
16997,16341.09767,8,1002
16998,16343.1542,2,83
16999,16343.35671,41,92
17000,16346.64258,35,96
17001,16347.41467,74,5
17002,16349.05295,54,1003
17003,16349.27299,35,1003
17004,16350.65617,65,1003
17005,16350.83864,23,43
17006,16353.08372,48,95
17007,16356.32916,1,36
17008,16357.01896,47,49
17009,16359.27299,52,1002
17010,16359.27299,61,61
17011,16359.35671,42,75
17012,16364.21431,54,9
17013,16364.27299,7,1002
17014,16364.36565,76,1003
17015,16365.66297,66,1003
17016,16369.27299,59,1002
17017,16369.50698,1,19
17018,16374.27299,73,19
17019,16375.69982,54,1002
17020,16375.70805,52,1002
17021,16376.29123,41,91
17022,16377.61002,62,90
17023,16378.27299,19,53
17024,16378.27299,69,1003
17025,16378.27299,71,59
17026,16378.27299,55,1002
17027,16378.27299,36,1002
17028,16378.27299,33,1003
17029,16378.27299,9,1003
17030,16378.27299,21,1003
17031,16378.27299,23,9
17032,16378.27299,63,1003
17033,16378.27299,15,1002
17034,16378.27299,77,1002
17035,16378.27299,26,66
17036,16378.27299,6,1002
17037,16378.27299,13,76
17038,16378.27299,57,1003
17039,16378.27299,31,1003
17040,16378.27299,27,1002
17041,16378.27299,39,46
17042,16378.27299,29,1003
17043,16378.27299,67,12
17044,16378.27299,50,76
17045,16378.27299,80,1002
17046,16378.27299,38,94
17047,16378.27299,44,1003
17048,16378.27299,4,1003
17049,16378.27299,17,52
17050,16378.27299,45,2
17051,16379.27299,74,54
17052,16379.77388,35,49
17053,16381.11413,1,28
17054,16381.59141,75,53
17055,16381.90912,66,1003
17056,16383.69374,47,75
17057,16384.27299,36,1002
17058,16384.27299,47,57
17059,16386.88444,52,1003
17060,16389.32773,53,31
17061,16390.40107,25,1002
17062,16390.64079,74,71
17063,16390.95349,33,56
17064,16391.34991,64,35
17065,16391.722,9,31
17066,16391.8737,23,80
17067,16391.90805,68,1003
17068,16392.21717,30,1002
17069,16392.96422,69,1003
17070,16393.02397,66,99
17071,16393.05546,73,23
17072,16393.20966,14,78
17073,16393.21324,27,1003
17074,16393.39785,43,1003
17075,16393.51306,31,76
17076,16393.54812,50,78
17077,16393.56744,15,1002
17078,16393.70197,3,1003
17079,16393.86154,77,1003
17080,16393.97961,18,1002
17081,16394.3059,6,35
17082,16394.65653,20,35
17083,16394.77388,22,56
17084,16394.84114,56,1002
17085,16394.87549,46,52
17086,16395.32737,75,34
17087,16395.39571,7,1003
17088,16395.74132,72,1002
17089,16395.89302,80,1002
17090,16396.84902,57,1003
17091,16397.24973,40,1003
17092,16397.26225,2,96
17093,16397.4415,38,1003
17094,16398.20537,48,96
17095,16400.82147,52,1002
17096,16401.35564,33,1003
17097,16403.76852,70,1003
17098,16404.07764,10,1002
17099,16404.27299,59,34
17100,16404.55921,68,1002
17101,16404.77102,6,1003
17102,16405.30197,63,76
17103,16405.53166,24,1002
17104,16405.64401,44,41
17105,16405.64758,73,47
17106,16406.25152,27,53
17107,16406.33381,26,60
17108,16406.34776,76,1002
17109,16406.35814,16,76
17110,16406.60572,80,1002
17111,16406.86118,49,1002
17112,16407.22254,29,1002
17113,16407.30054,22,1003
17114,16407.30483,56,1003
17115,16407.42004,32,1003
17116,16407.50376,13,1002
17117,16407.51664,78,1002
17118,16408.16243,41,90
17119,16409.04365,19,1003
17120,16409.2347,58,99
17121,16409.6619,71,80
17122,16409.72916,4,86
17123,16410.10268,17,31
17124,16410.78247,45,1003
17125,16410.81216,1,38
17126,16411.48086,40,80
17127,16411.65474,37,1003
17128,16412.0068,34,1002
17129,16413.98283,51,1002
17130,16414.27299,61,87
17131,16414.99141,67,1002
17132,16416.20072,10,60
17133,16416.69016,6,30
17134,16417.13095,79,1002
17135,16417.27335,28,1002
17136,16417.75206,70,1003
17137,16418.51843,26,31
17138,16418.66297,55,72
17139,16418.92272,50,1002
17140,16419.06798,22,78
17141,16419.31413,16,1002
17142,16419.77388,48,90
17143,16419.84222,29,1003
17144,16420.21646,13,1002
17145,16420.41252,23,18
17146,16420.55635,64,1002
17147,16421.76708,44,76
17148,16421.78819,75,1002
17149,16421.84472,42,90
17150,16422.02182,31,52
17151,16423.14311,78,1002
17152,16423.16243,53,1003
17153,16423.2805,17,1002
17154,16423.49589,39,82
17155,16423.54383,74,38
17156,16423.65188,57,18
17157,16424.42218,1,84
17158,16424.85474,71,53
17159,16425.03828,36,1002
17160,16425.22683,19,1002
17161,16425.2941,4,1002
17162,16425.44723,45,1002
17163,16425.82004,38,60
17164,16426.47835,9,1003
17165,16427.16959,33,59
17166,16427.42504,68,1002
17167,16429.21682,61,11
17168,16429.54955,70,1002
17169,16429.77388,60,1002
17170,16430.5127,27,1002
17171,16430.86404,15,1003
17172,16432.39893,55,1002
17173,16432.85188,79,1003
17174,16432.94347,22,2
17175,16433.06655,30,35
17176,16433.19392,25,76
17177,16433.62039,50,1002
17178,16433.70268,64,41
17179,16433.73131,78,1002
17180,16434.24508,14,1003
17181,16434.40644,76,1002
17182,16434.5263,44,1003
17183,16434.73667,24,76
17184,16435.62755,72,1003
17185,16436.44043,32,1003
17186,16436.47191,18,30
17187,16436.5907,20,1003
17188,16437.0483,2,67
17189,16437.07728,57,1003
17190,16437.49088,45,1003
17191,16437.67299,36,1002
17192,16437.93488,41,44
17193,16439.27299,47,57
17194,16439.30984,39,1003
17195,16439.32272,3,1003
17196,16439.84651,12,99
17197,16440.73238,37,1002
17198,16440.83864,5,1003
17199,16441.34633,61,1002
17200,16441.44007,70,1003
17201,16441.56458,68,1003
17202,16442.30089,33,85
17203,16444.27299,51,30
17204,16444.53703,55,1002
17205,16445.34562,64,86
17206,16445.49732,78,66
17207,16445.51807,79,1003
17208,16446.26225,44,1002
17209,16446.90626,49,99
17210,16447.7585,57,1003
17211,16448.24723,72,13
17212,16449.2644,1,77
17213,16449.8093,25,1002
17214,16450.70519,23,59
17215,16450.85903,31,2
17216,16450.93274,45,1002
17217,16452.91592,47,80
17218,16453.16243,59,1002
17219,16453.18533,40,82
17220,16453.57961,70,56
17221,16453.80322,42,85
17222,16454.27299,22,1002
17223,16454.27299,27,94
17224,16454.40537,37,30
17225,16455.03506,67,99
17226,16455.17388,54,1003
17227,16456.32809,34,52
17228,16456.44687,61,1002
17229,16457.00072,52,52
17230,16457.1102,63,1003
17231,16458.84472,56,41
17232,16459.67263,44,76
17233,16461.07442,58,1003
17234,16462.3703,72,60
17235,16463.16243,16,1002
17236,16463.69374,73,75
17237,16465.40072,31,72
17238,16465.73775,37,1002
17239,16467.57245,39,12
17240,16467.89946,27,1002
17241,16468.02683,61,1002
17242,16468.18712,76,1002
17243,16469.77388,17,53
17244,16470.63005,67,1003
17245,16472.11628,78,1002
17246,16472.28479,41,1002
17247,16472.43184,71,1002
17248,16474.28229,57,1003
17249,16478.93953,73,45
17250,16479.05295,75,18
17251,16479.22111,80,1002
17252,16479.27299,60,1002
17253,16480.63148,62,1002
17254,16482.65653,70,60
17255,16483.91377,78,1003
17256,16486.26834,41,1003
17257,16489.98855,74,50
17258,16490.44472,29,1002
17259,16490.83864,39,1002
17260,16491.04258,65,41
17261,16492.52343,22,1002
17262,16493.11735,45,1003
17263,16493.85546,37,1002
17264,16494.73953,62,13
17265,16495.00787,10,76
17266,16495.77496,79,1003
17267,16499.36816,41,2
17268,16499.77388,53,1002
17269,16500.17746,55,1002
17270,16504.77388,33,31
17271,16505.72701,61,1003
17272,16506.3517,44,1002
17273,16509.4297,41,1003
17274,16513.50984,53,1002
17275,16514.27299,4,1002
17276,16519.27299,64,1003
17277,16519.27299,5,13
17278,16519.50161,33,1003
17279,16524.27299,8,66
17280,16528.28479,64,1003
17281,16529.27299,9,12
17282,16529.27299,11,1003
17283,16532.52343,57,1002
17284,16534.27299,15,1002
17285,16534.27299,14,1003
17286,16539.27299,17,13
17287,16539.27299,19,1003
17288,16544.27299,23,1003
17289,16544.27299,22,1003
17290,16544.77388,68,1002
17291,16545.9263,70,56
17292,16549.27299,25,18
17293,16549.27299,1,96
17294,16554.27299,64,1002
17295,16554.27299,4,1003
17296,16554.27299,29,1002
17297,16559.27299,35,1002
17298,16559.27299,5,1002
17299,16564.27299,8,1002
17300,16564.27299,11,31
17301,16565.91592,63,1003
17302,16566.96923,30,1003
17303,16568.28479,72,1002
17304,16569.27299,16,1002
17305,16569.27299,14,13
17306,16569.27299,45,52
17307,16574.27299,58,1002
17308,16574.27299,19,1003
17309,16574.27299,17,78
17310,16575.08265,35,41
17311,16579.27299,24,1003
17312,16581.59857,46,72
17313,16582.62719,30,1002
17314,16584.27299,73,1003
17315,16584.27299,48,55
17316,16584.27299,9,1003
17317,16585.8254,35,12
17318,16589.27299,62,1003
17319,16589.27299,49,1003
17320,16589.27299,52,53
17321,16594.27299,2,91
17322,16594.27299,76,1002
17323,16594.27299,4,1003
17324,16595.39463,23,1003
17325,16599.27299,8,1002
17326,16599.27299,22,35
17327,16599.27299,5,1003
17328,16604.27299,11,1003
17329,16604.27299,9,9
17330,16608.28479,53,13
17331,16609.27299,16,1003
17332,16609.27299,14,30
17333,16609.40823,23,1002
17334,16614.27299,17,78
17335,16619.27299,56,1002
17336,16619.27299,25,1002
17337,16619.27299,20,1003
17338,16624.27299,54,53
17339,16624.27299,66,85
17340,16624.27299,28,78
17341,16624.27299,30,1003
17342,16629.27299,36,94
17343,16629.27299,44,1002
17344,16629.27299,32,1003
17345,16633.02397,25,1002
17346,16634.27299,40,1002
17347,16634.27299,38,9
17348,16639.27299,41,1003
17349,16639.27299,44,1003
17350,16640.05546,53,1002
17351,16644.27299,48,1002
17352,16644.27299,46,1002
17353,16649.27299,49,59
17354,16654.27299,55,86
17355,16654.27299,62,1002
17356,16655.74347,53,1003
17357,16659.27299,65,1003
17358,16659.27299,1,61
17359,16659.27299,57,1002
17360,16664.27299,3,60
17361,16664.27299,5,52
17362,16665.20179,62,1003
17363,16669.27299,10,59
17364,16669.27299,8,80
17365,16674.27299,19,1003
17366,16674.27299,56,1003
17367,16674.27299,11,9
17368,16679.27299,21,56
17369,16679.27299,13,72
17370,16684.27299,25,1002
17371,16684.27299,27,76
17372,16684.27299,60,72
17373,16689.27299,34,1002
17374,16689.27299,31,82
17375,16694.27299,62,1002
17376,16694.27299,49,66
17377,16694.27299,47,1002
17378,16699.27299,74,1003
17379,16699.27299,57,1002
17380,16699.27299,52,1003
17381,16699.27299,1,91
17382,16699.27299,51,1002
17383,16704.27299,53,1003
17384,16704.27299,59,30
17385,16704.27299,4,1003
17386,16709.27299,6,1002
17387,16709.27299,65,18
17388,16714.27299,68,1003
17389,16714.27299,27,1003
17390,16715.38927,53,1003
17391,16719.27299,70,1002
17392,16719.27299,77,1002
17393,16722.12379,65,1002
17394,16724.27299,70,41
17395,16724.27299,72,35
17396,16724.27299,79,86
17397,16729.27299,21,1002
17398,16729.27299,73,53
17399,16729.27299,75,1002
17400,16729.27299,68,1003
17401,16731.58211,77,18
17402,16734.27299,28,1003
17403,16734.27299,60,1002
17404,16737.59034,79,31
